GID,CUSTOMER_CLASS,CUSTOMER_ADDR,A10,A20,A30,A40,A50,A60,X,TOTAL,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_X,WD_TOTAL,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_X,HD_TOTAL
다사626479,내국인,관외,47.4195,0.4222,58.1328,28.9679,61.0588,36.5752,0.0,232.5764,29.3566,0.6255,36.9518,16.6391,80.512,44.2745,0.0,208.35949999999997,57.0358,0.3876,73.0246,26.8274,76.6572,43.8284,0.0,277.761
다사626479,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,74.365,74.365,0.0,0.0,0.0,0.0,0.0,0.0,113.5186,113.5186,0.0,0.0,0.0,0.0,0.0,0.0,96.1511,96.1511
다사626480,내국인,관내,73.7271,74.3863,0.7595,99.7582,74.8253,22.6681,0.0,346.1245,58.65,90.4926,0.7089,84.8868,73.0477,12.1675,0.0,319.9535,81.6555,62.8021,0.9542,125.9326,67.045,19.3526,0.0,357.742
다사626480,내국인,관외,44.9274,96.3471,48.1555,24.9991,67.0756,50.5296,0.0,332.03430000000003,43.3796,55.3786,32.4292,14.604,41.8447,29.7628,0.0,217.3989,57.2871,108.6364,25.9429,15.7908,60.6471,29.2217,0.0,297.526
다사626480,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,68.3489,68.3489,0.0,0.0,0.0,0.0,0.0,0.0,20.2899,20.2899,0.0,0.0,0.0,0.0,0.0,0.0,60.1497,60.1497
다사626481,내국인,관내,20.4182,82.2267,73.8512,58.0321,32.4709,19.6222,0.0,286.6213,18.675,83.4348,105.3131,72.0318,37.7864,23.4869,0.0,340.728,28.7037,53.877,47.964,66.9324,31.5739,21.8331,0.0,250.88410000000002
다사626481,내국인,관외,8.8616,98.2445,22.174,67.7971,43.1378,64.3818,0.0,304.59680000000003,4.5323,135.4014,26.3637,66.1189,30.6436,95.1752,0.0,358.2351,4.8632,51.0421,27.1064,36.0033,61.7872,46.2911,0.0,227.09329999999997
다사626481,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,37.8743,37.8743,0.0,0.0,0.0,0.0,0.0,0.0,52.4662,52.4662,0.0,0.0,0.0,0.0,0.0,0.0,51.8905,51.8905
다사626481,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,48.2405,48.2405,0.0,0.0,0.0,0.0,0.0,0.0,57.9316,57.9316,0.0,0.0,0.0,0.0,0.0,0.0,26.6309,26.6309
다사626482,내국인,관내,20.5047,13.5718,4.8316,23.4178,0.7869,16.5476,0.0,79.6604,13.4984,17.4802,3.4266,19.8202,0.6863,20.1461,0.0,75.0578,29.5136,15.8817,3.1825,27.4597,1.0652,9.1184,0.0,86.22109999999999
다사626482,내국인,관외,53.1577,9.1165,9.6213,56.6917,6.5678,2.2227,0.0,137.3777,40.5835,5.101,12.7896,57.7926,8.8778,2.2214,0.0,127.3659,63.8737,12.4193,10.412,83.7831,5.9041,2.2249,0.0,178.61710000000002
다사626482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,145.3874,145.3874,0.0,0.0,0.0,0.0,0.0,0.0,41.2116,41.2116,0.0,0.0,0.0,0.0,0.0,0.0,48.1687,48.1687
다사626482,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,83.9403,83.9403,0.0,0.0,0.0,0.0,0.0,0.0,58.5241,58.5241,0.0,0.0,0.0,0.0,0.0,0.0,65.8472,65.8472
다사626483,내국인,관내,55.69,28.5807,34.483,32.0542,91.5263,66.0424,0.0,308.3766,64.1131,20.1038,27.3689,34.8195,49.5157,34.3084,0.0,230.22940000000003,45.9159,40.3418,40.0287,34.3348,54.2697,97.2211,0.0,312.11199999999997
다사626483,내국인,관외,83.6249,20.2556,73.7241,30.4947,11.5549,36.2737,0.0,255.9279,52.0038,26.0146,51.1376,27.9799,15.6297,34.1853,0.0,206.9509,51.5828,28.6669,80.4934,17.8998,9.7006,49.4961,0.0,237.83959999999996
다사626483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,104.5564,104.5564,0.0,0.0,0.0,0.0,0.0,0.0,45.1214,45.1214,0.0,0.0,0.0,0.0,0.0,0.0,49.8283,49.8283
다사626483,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,144.9313,144.9313,0.0,0.0,0.0,0.0,0.0,0.0,53.0859,53.0859,0.0,0.0,0.0,0.0,0.0,0.0,45.3346,45.3346
다사626484,내국인,관내,99.2935,5.7631,32.8905,52.1081,70.5396,20.9962,0.0,281.59099999999995,125.4153,4.265,39.7663,47.0773,57.9894,22.3792,0.0,296.89250000000004,74.4891,8.3351,17.2924,78.0116,103.894,25.6774,0.0,307.6996
다사626484,내국인,관외,76.9878,36.9043,28.5895,81.971,69.0978,33.9128,0.0,327.46320000000003,110.0299,49.1421,20.8547,82.4821,65.8546,47.3041,0.0,375.6675,104.7942,44.3179,22.7194,77.3503,94.9883,30.0407,0.0,374.2108
다사626484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,40.6586,40.6586,0.0,0.0,0.0,0.0,0.0,0.0,115.5006,115.5006,0.0,0.0,0.0,0.0,0.0,0.0,6.8227,6.8227
다사626484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,48.2161,48.2161,0.0,0.0,0.0,0.0,0.0,0.0,50.9362,50.9362,0.0,0.0,0.0,0.0,0.0,0.0,27.697,27.697
다사626485,내국인,관내,16.7577,51.6727,96.5742,89.3035,68.4559,79.2614,0.0,402.02539999999993,11.0703,57.415,139.1033,103.3736,43.6302,89.4172,0.0,444.0096,11.7824,39.39,122.7566,62.371,101.6869,48.7377,0.0,386.7246
다사626485,내국인,관외,98.1765,79.0094,54.6382,35.7691,80.7953,81.5327,0.0,429.9212,136.1342,84.622,50.9436,32.3423,90.3063,46.8548,0.0,441.2032,118.7547,54.7047,69.9476,22.5237,88.3215,42.3396,0.0,396.59180000000003
다사626485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,13.8376,13.8376,0.0,0.0,0.0,0.0,0.0,0.0,31.1591,31.1591
다사626486,내국인,관내,88.4823,66.0406,81.3505,86.9602,99.1371,72.7727,0.0,494.74339999999995,80.3806,83.5966,98.9618,58.4708,141.3624,62.4875,0.0,525.2597,98.0048,41.0052,101.806,78.4267,68.986,44.2865,0.0,432.51519999999994
다사626486,내국인,관외,58.2317,79.2916,0.457,9.6539,70.2019,62.7871,0.0,280.6232,31.3262,72.9085,0.2985,6.9201,36.2117,38.6672,0.0,186.33220000000003,30.1529,86.5582,0.5151,5.1436,76.7761,57.4414,0.0,256.5873
다사626486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,26.6787,26.6787,0.0,0.0,0.0,0.0,0.0,0.0,13.9791,13.9791,0.0,0.0,0.0,0.0,0.0,0.0,0.4226,0.4226
다사626486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,100.6385,100.6385,0.0,0.0,0.0,0.0,0.0,0.0,74.5042,74.5042,0.0,0.0,0.0,0.0,0.0,0.0,110.8792,110.8792
다사626487,내국인,관내,33.0027,57.6135,76.3929,61.6288,30.783,32.5556,0.0,291.9765,20.3404,34.2457,98.9628,44.2241,25.1104,31.4036,0.0,254.287,43.1351,59.4203,53.9653,79.6751,37.7583,31.489,0.0,305.44309999999996
다사626487,내국인,관외,83.4528,59.5752,85.1188,26.1061,4.9847,9.5823,0.0,268.81989999999996,65.2145,45.3369,43.3704,14.3778,2.8345,6.721,0.0,177.8551,111.4713,79.4842,123.3753,15.3109,5.399,13.5801,0.0,348.62080000000003
다사626487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,34.9799,34.9799,0.0,0.0,0.0,0.0,0.0,0.0,60.6478,60.6478,0.0,0.0,0.0,0.0,0.0,0.0,42.1643,42.1643
다사626487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,41.174,41.174,0.0,0.0,0.0,0.0,0.0,0.0,103.7138,103.7138,0.0,0.0,0.0,0.0,0.0,0.0,116.9392,116.9392
다사626488,내국인,관내,12.4039,82.3863,5.6424,33.1597,6.603,7.545,0.0,147.7403,15.8646,44.9195,5.6728,31.0796,4.5944,10.6783,0.0,112.8092,16.5547,59.0854,5.7136,42.8876,7.5216,6.4192,0.0,138.1821
다사626488,내국인,관외,78.3253,46.0477,61.1323,39.2017,10.3239,64.8328,0.0,299.8637,43.2569,58.9105,50.0211,29.9254,5.5662,71.8425,0.0,259.5226,58.2623,33.012,70.6994,37.3309,13.72,76.4172,0.0,289.4418
다사626488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,96.0974,96.0974,0.0,0.0,0.0,0.0,0.0,0.0,58.5011,58.5011,0.0,0.0,0.0,0.0,0.0,0.0,9.2687,9.2687
다사626489,내국인,관내,30.074,67.9182,83.8879,3.9041,67.3167,30.5935,0.0,283.6944,22.4482,45.5551,118.0711,4.0914,41.7261,26.4484,0.0,258.3403,29.5677,65.7642,51.5123,2.8629,72.8825,34.7281,0.0,257.3177
다사626489,내국인,관외,86.8789,91.6716,65.257,42.2525,9.8779,46.7652,0.0,342.7031,69.004,107.7902,96.3785,26.5205,9.3054,43.9225,0.0,352.92109999999997,78.1134,74.7744,43.425,24.6524,8.6913,46.1502,0.0,275.8067
다사626489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,9.7502,9.7502,0.0,0.0,0.0,0.0,0.0,0.0,115.5356,115.5356,0.0,0.0,0.0,0.0,0.0,0.0,11.8598,11.8598
다사626489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,26.5121,26.5121,0.0,0.0,0.0,0.0,0.0,0.0,57.1024,57.1024,0.0,0.0,0.0,0.0,0.0,0.0,30.0771,30.0771
다사626492,내국인,관내,98.4677,89.7755,80.734,38.5617,10.2397,78.3887,0.0,396.16729999999995,96.7471,59.4123,50.1726,35.6198,11.8869,88.0331,0.0,341.8718,115.8949,110.6952,113.5683,33.3093,7.7646,84.655,0.0,465.8873
다사626492,내국인,관외,50.2327,96.9475,62.5039,99.6012,44.0414,87.2608,0.0,440.58750000000003,60.4971,114.7701,50.1416,147.7784,22.2344,61.0892,0.0,456.51079999999996,26.2986,93.5135,87.0315,53.7837,23.6939,100.6919,0.0,385.0131
다사626492,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,83.4711,83.4711,0.0,0.0,0.0,0.0,0.0,0.0,47.4129,47.4129,0.0,0.0,0.0,0.0,0.0,0.0,25.4161,25.4161
다사626492,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,9.9734,9.9734,0.0,0.0,0.0,0.0,0.0,0.0,155.7568,155.7568,0.0,0.0,0.0,0.0,0.0,0.0,152.9386,152.9386
다사626496,내국인,관내,66.9541,26.3377,12.938,82.9034,95.6367,89.4172,0.0,374.1871,39.8425,16.8776,14.5774,110.8479,91.1631,68.2385,0.0,341.54699999999997,77.4215,23.7846,9.585,76.4129,113.5514,133.7452,0.0,434.5006
다사626496,내국인,관외,60.8622,13.6919,89.8359,85.2694,22.0223,83.3814,0.0,355.06309999999996,41.1928,6.9425,56.4963,69.4694,11.2686,54.4107,0.0,239.78029999999998,41.2637,11.5232,127.5562,57.3908,15.5287,77.8646,0.0,331.1272
다사626496,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,33.5844,33.5844,0.0,0.0,0.0,0.0,0.0,0.0,111.9422,111.9422,0.0,0.0,0.0,0.0,0.0,0.0,13.0745,13.0745
다사626496,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,147.7109,147.7109,0.0,0.0,0.0,0.0,0.0,0.0,155.6912,155.6912,0.0,0.0,0.0,0.0,0.0,0.0,113.4145,113.4145
다사626497,내국인,관내,85.2687,94.0754,63.1237,70.5588,12.6373,87.8797,0.0,413.5436,46.7273,106.5337,57.5707,91.3816,10.6295,114.2628,0.0,427.1056,102.1368,136.0202,58.3422,96.6018,8.47,70.3357,0.0,471.9067
다사626497,내국인,관외,48.1576,22.8694,5.3836,7.4577,35.8904,10.9097,0.0,130.66840000000002,52.3107,16.5102,6.221,8.3759,48.4778,11.623,0.0,143.5186,69.3701,30.7343,6.2826,7.5641,50.7298,7.9541,0.0,172.63500000000002
다사626497,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,12.7475,12.7475,0.0,0.0,0.0,0.0,0.0,0.0,62.9161,62.9161,0.0,0.0,0.0,0.0,0.0,0.0,57.4962,57.4962
다사626497,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,75.4439,75.4439,0.0,0.0,0.0,0.0,0.0,0.0,67.1627,67.1627,0.0,0.0,0.0,0.0,0.0,0.0,31.7551,31.7551
다사626498,내국인,관내,59.1663,85.132,19.1159,17.0894,56.4631,11.6447,0.0,248.61140000000003,38.9095,92.2248,25.406,19.6962,83.3733,6.162,0.0,265.7718,39.6978,121.0933,18.2455,8.8107,37.5099,16.8586,0.0,242.21579999999997
다사626498,내국인,관외,91.038,4.3998,10.4573,2.4345,84.7797,15.6745,0.0,208.7838,111.5148,3.761,10.3418,2.491,105.6863,13.9062,0.0,247.7011,129.7793,2.7996,8.978,1.9656,65.2833,10.5903,0.0,219.3961
다사626498,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,24.1418,24.1418,0.0,0.0,0.0,0.0,0.0,0.0,86.0877,86.0877,0.0,0.0,0.0,0.0,0.0,0.0,22.3264,22.3264
다사626498,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,13.4706,13.4706,0.0,0.0,0.0,0.0,0.0,0.0,36.7685,36.7685,0.0,0.0,0.0,0.0,0.0,0.0,51.8104,51.8104
다사626503,내국인,관내,85.968,97.415,5.1615,1.0335,40.1448,55.7576,0.0,285.48040000000003,109.7971,100.4151,4.9428,0.5328,31.3396,60.9501,0.0,307.9775,114.4515,65.7909,3.4739,0.7456,35.7851,63.787,0.0,284.03399999999993
다사626503,내국인,관외,8.7817,71.9928,92.3497,40.4905,98.6637,40.1088,0.0,352.3872,9.2756,67.8783,90.9259,24.3163,73.2836,57.6115,0.0,323.2912,7.9619,38.2484,55.9951,57.4651,53.5987,43.4597,0.0,256.7289
다사626504,내국인,관내,2.4794,46.3365,12.348,32.271,2.1489,80.2354,0.0,175.8192,2.8274,69.3822,16.96,31.7698,2.8796,81.9636,0.0,205.7826,2.5067,38.56,13.3187,31.3042,2.9809,63.9313,0.0,152.60180000000003
다사626504,내국인,관외,25.2662,23.7558,93.7386,35.771,10.6786,27.6418,0.0,216.852,33.7192,27.9888,101.0778,35.662,12.684,28.9136,0.0,240.0454,16.937,29.4803,75.7565,37.9862,10.4472,28.9437,0.0,199.5509
다사626504,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,130.405,130.405,0.0,0.0,0.0,0.0,0.0,0.0,27.0417,27.0417,0.0,0.0,0.0,0.0,0.0,0.0,159.5975,159.5975
다사626505,내국인,관내,35.6116,28.6099,20.9849,48.8635,56.1281,88.5719,0.0,278.7699,28.1996,37.388,18.6203,63.2064,76.1426,60.3711,0.0,283.928,48.9282,29.1029,12.6666,62.3238,68.4868,106.3882,0.0,327.8965
다사626505,내국인,관외,30.2531,77.4113,10.0179,65.0757,29.727,76.5423,0.0,289.02729999999997,19.6345,93.5941,8.7901,41.3382,20.1346,72.182,0.0,255.6735,26.9402,67.4384,7.5071,74.1078,35.1991,68.9863,0.0,280.1789
다사626505,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,79.0666,79.0666,0.0,0.0,0.0,0.0,0.0,0.0,50.9612,50.9612,0.0,0.0,0.0,0.0,0.0,0.0,64.6263,64.6263
다사626506,내국인,관내,97.5055,75.9788,31.8049,26.7538,48.345,58.536,0.0,338.92400000000004,119.3844,96.0014,28.0556,16.1404,63.0876,50.2616,0.0,372.93100000000004,90.2316,56.2908,20.2633,19.5045,26.7526,82.9394,0.0,295.98220000000003
다사626506,내국인,관외,43.0303,32.554,48.3496,89.2158,49.6548,4.4793,0.0,267.28380000000004,32.7831,22.2319,66.9409,130.2578,70.7414,2.8843,0.0,325.8394,58.1146,35.3459,38.0976,120.0688,27.6589,3.069,0.0,282.3548
다사626506,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,3.3697,3.3697,0.0,0.0,0.0,0.0,0.0,0.0,29.985,29.985,0.0,0.0,0.0,0.0,0.0,0.0,34.2537,34.2537
다사626507,내국인,관내,36.0207,68.46,21.6545,98.2911,99.2621,51.7563,0.0,375.4447,27.0177,90.9485,22.044,112.7111,87.2507,75.9527,0.0,415.9247,26.7329,100.0216,14.6865,144.2167,80.2967,69.9282,0.0,435.88259999999997
다사626507,내국인,관외,68.6395,57.5749,87.0732,5.5989,70.0221,21.7713,0.0,310.6799,91.9139,68.4137,79.5445,4.6058,97.0964,16.6795,0.0,358.2538,41.2679,42.3838,81.0919,6.2891,88.3323,20.3218,0.0,279.6868
다사626507,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,22.7497,22.7497,0.0,0.0,0.0,0.0,0.0,0.0,22.6419,22.6419,0.0,0.0,0.0,0.0,0.0,0.0,45.7897,45.7897
다사626508,내국인,관내,9.7895,44.9151,5.4542,59.5814,3.0576,52.1217,0.0,174.9195,13.5863,64.9935,4.4579,60.4008,3.5854,70.0963,0.0,217.12019999999995,7.7321,52.1942,5.0221,33.8212,2.4581,73.4079,0.0,174.6356
다사626508,내국인,관외,88.7362,82.8828,95.467,73.585,12.4288,29.8858,0.0,382.98560000000003,86.5117,87.6434,131.7286,42.2202,13.0999,32.2767,0.0,393.48049999999995,122.6874,56.6309,140.2694,63.777,8.9358,15.2791,0.0,407.5795999999999
다사626508,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,32.6996,32.6996,0.0,0.0,0.0,0.0,0.0,0.0,2.6116,2.6116,0.0,0.0,0.0,0.0,0.0,0.0,18.3914,18.3914
다사626508,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,139.6098,139.6098,0.0,0.0,0.0,0.0,0.0,0.0,6.597,6.597,0.0,0.0,0.0,0.0,0.0,0.0,38.4459,38.4459
다사626509,내국인,관내,3.9135,47.4619,20.0684,30.7569,50.7841,29.095,0.0,182.0798,2.9336,41.2368,20.3517,45.9955,48.5835,32.5619,0.0,191.66299999999998,2.4533,47.8442,19.0349,43.1765,73.0872,40.919,0.0,226.51510000000002
다사626509,내국인,관외,17.2078,43.7576,45.0851,51.4284,77.7947,44.7151,0.0,279.9887,13.2937,30.4815,43.9783,63.4073,58.6234,53.2762,0.0,263.0604,12.0385,35.5269,63.4079,62.2002,57.6005,65.0088,0.0,295.7828
다사626510,내국인,관내,14.8087,87.0606,77.2687,24.3339,70.2809,19.2567,0.0,293.0095,11.747,118.4652,68.2269,13.2045,72.9496,14.0565,0.0,298.64970000000005,11.2938,57.7051,81.7201,19.2735,74.3843,22.1669,0.0,266.5437
다사626510,내국인,관외,92.2756,45.0608,70.2304,78.5979,38.6585,56.7927,0.0,381.6159,93.457,38.8779,100.844,55.2525,54.4762,79.1907,0.0,422.0983,98.9499,44.3766,83.7718,68.3758,43.8305,53.091,0.0,392.39560000000006
다사626510,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,120.5721,120.5721,0.0,0.0,0.0,0.0,0.0,0.0,57.5629,57.5629,0.0,0.0,0.0,0.0,0.0,0.0,130.9071,130.9071
다사626511,내국인,관내,45.8733,22.6243,97.0095,86.6741,54.1873,38.8766,0.0,345.2451,64.23,23.4835,105.4216,88.256,28.7544,21.7049,0.0,331.85040000000004,40.1871,26.2573,93.0052,78.7395,40.1727,25.5314,0.0,303.89320000000004
다사626511,내국인,관외,42.089,30.2986,70.7022,89.8798,0.5221,13.1467,0.0,246.63840000000002,45.9035,32.4694,45.4465,128.9812,0.466,18.8985,0.0,272.1651,30.4057,18.1849,41.3607,89.3602,0.2934,8.5319,0.0,188.13680000000002
다사626511,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,125.0314,125.0314,0.0,0.0,0.0,0.0,0.0,0.0,4.0995,4.0995,0.0,0.0,0.0,0.0,0.0,0.0,142.4665,142.4665
다사626511,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,44.2403,44.2403,0.0,0.0,0.0,0.0,0.0,0.0,79.4964,79.4964,0.0,0.0,0.0,0.0,0.0,0.0,57.1822,57.1822
다사626512,내국인,관내,38.7964,73.1318,72.0722,53.2331,73.6297,70.2968,0.0,381.16,57.8713,92.1969,51.9372,32.5418,80.5883,38.3582,0.0,353.4937,49.6406,78.9948,50.6989,40.6114,71.1569,46.7034,0.0,337.806
다사626512,내국인,관외,48.243,74.6204,5.8122,19.3391,2.7285,98.6431,0.0,249.3863,41.0335,105.8289,8.1033,21.3352,3.8066,85.6168,0.0,265.7243,59.7762,76.0496,5.7075,26.9104,3.8535,107.9885,0.0,280.2857
다사626512,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,2.3122,2.3122,0.0,0.0,0.0,0.0,0.0,0.0,134.6018,134.6018,0.0,0.0,0.0,0.0,0.0,0.0,36.5464,36.5464
다사626512,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,34.0296,34.0296,0.0,0.0,0.0,0.0,0.0,0.0,31.857,31.857,0.0,0.0,0.0,0.0,0.0,0.0,59.8936,59.8936
다사626513,내국인,관내,77.3432,91.8453,43.6006,98.0047,88.3488,2.5656,0.0,401.7082,97.1994,100.1381,43.9086,88.4781,45.7876,2.6832,0.0,378.195,45.3266,118.299,31.2237,104.934,67.4367,2.4137,0.0,369.63370000000003
다사626513,내국인,관외,18.7135,1.1562,47.1262,8.0888,32.5184,77.16,0.0,184.7631,19.4695,1.1077,64.548,5.757,39.3896,104.829,0.0,235.1008,21.4334,1.3179,58.1079,10.083,40.4738,89.6904,0.0,221.1064
다사626513,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,1.8295,1.8295,0.0,0.0,0.0,0.0,0.0,0.0,53.2659,53.2659,0.0,0.0,0.0,0.0,0.0,0.0,56.2476,56.2476
다사626514,내국인,관내,51.6667,35.1082,32.1566,19.7294,66.4066,26.4096,0.0,231.4771,34.0919,42.3191,23.7459,26.0789,64.0329,17.1265,0.0,207.39520000000002,65.3419,24.6523,18.3119,29.2205,79.5448,15.7388,0.0,232.81019999999998
다사626514,내국인,관외,4.2302,47.0129,44.4274,41.0639,7.5827,8.1985,0.0,152.51559999999998,3.0808,52.0958,60.1575,47.736,4.8164,5.8944,0.0,173.78089999999997,3.2138,70.3356,44.3731,24.3007,9.7712,6.3322,0.0,158.3266
다사626514,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,131.5278,131.5278,0.0,0.0,0.0,0.0,0.0,0.0,128.4536,128.4536,0.0,0.0,0.0,0.0,0.0,0.0,101.2288,101.2288
다사626514,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,47.5958,47.5958,0.0,0.0,0.0,0.0,0.0,0.0,93.3049,93.3049,0.0,0.0,0.0,0.0,0.0,0.0,81.9348,81.9348
다사626515,내국인,관내,56.4728,31.8344,47.7578,99.3189,38.477,65.3617,0.0,339.22259999999994,55.9479,40.6766,32.2655,103.6956,23.6286,41.1277,0.0,297.3419,35.2971,42.4405,66.2787,61.4344,26.4901,44.3617,0.0,276.3025
다사626515,내국인,관외,98.5944,82.5307,72.2143,69.9661,79.2922,69.1235,0.0,471.72119999999995,136.3937,89.4706,64.0188,86.6718,79.5654,75.8909,0.0,532.0112,78.904,50.9777,85.1416,71.8088,63.0796,82.1776,0.0,432.0893
다사626515,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,61.3229,61.3229,0.0,0.0,0.0,0.0,0.0,0.0,118.4055,118.4055,0.0,0.0,0.0,0.0,0.0,0.0,79.7104,79.7104
다사626516,내국인,관내,10.2598,97.6237,95.9281,9.9952,30.7509,21.2099,0.0,265.7676,15.2402,138.297,63.2808,13.2444,44.1876,27.894,0.0,302.144,11.257,142.317,90.5652,9.7045,44.8327,24.1647,0.0,322.8411
다사626516,내국인,관외,18.7549,2.1748,2.3332,5.1467,99.2843,92.9463,0.0,220.6402,28.0034,1.3359,1.9073,2.6055,68.1494,136.4704,0.0,238.4719,25.2873,1.9509,1.3034,7.0438,140.5783,136.012,0.0,312.1757
다사626516,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,26.8345,26.8345,0.0,0.0,0.0,0.0,0.0,0.0,39.1745,39.1745,0.0,0.0,0.0,0.0,0.0,0.0,43.2269,43.2269
다사626516,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,81.1001,81.1001,0.0,0.0,0.0,0.0,0.0,0.0,86.3504,86.3504,0.0,0.0,0.0,0.0,0.0,0.0,47.769,47.769
다사626517,내국인,관내,43.3116,38.5954,77.1541,88.5044,16.3855,14.1121,0.0,278.0631,29.1661,44.3072,79.2333,46.1288,10.0201,9.6947,0.0,218.55020000000002,40.5568,31.4239,46.2862,131.1326,8.5127,8.3496,0.0,266.2618
다사626517,내국인,관외,24.0966,63.6455,53.3608,75.1228,84.0979,33.8255,0.0,334.1490999999999,34.6913,49.8223,46.3998,93.989,85.6411,26.8849,0.0,337.4284,21.1959,69.8024,34.7264,52.869,82.4521,49.2732,0.0,310.31899999999996
다사626517,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,162.4833,162.4833,0.0,0.0,0.0,0.0,0.0,0.0,27.4776,27.4776,0.0,0.0,0.0,0.0,0.0,0.0,151.6955,151.6955
다사626518,내국인,관내,51.0088,90.3599,38.8568,83.5289,12.1663,88.6155,0.0,364.53619999999995,28.8622,53.7826,45.9906,93.0676,8.4229,99.3941,0.0,329.52,61.5383,66.0767,50.253,50.1737,7.5923,45.667,0.0,281.301
다사626518,내국인,관외,77.0729,54.4205,49.7596,15.1861,57.8302,23.649,0.0,277.91830000000004,99.731,34.9929,72.2852,17.8267,78.1575,27.4392,0.0,330.4325,96.5987,78.152,61.1508,18.1903,39.175,23.661,0.0,316.9278
다사626518,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,5.696,5.696,0.0,0.0,0.0,0.0,0.0,0.0,13.5255,13.5255,0.0,0.0,0.0,0.0,0.0,0.0,37.6216,37.6216
다사626519,내국인,관내,8.4562,72.1387,21.1253,4.3471,38.0501,72.7456,0.0,216.86299999999997,11.0774,65.9108,22.9636,4.9733,20.3451,103.8903,0.0,229.16049999999998,7.5151,106.7801,31.4447,6.3255,48.309,50.6826,0.0,251.05700000000002
다사626519,내국인,관외,36.0541,9.9735,74.9978,75.2869,0.2832,77.8526,0.0,274.44809999999995,29.7873,13.1634,79.995,90.6381,0.1988,39.2258,0.0,253.0084,50.6621,13.3046,111.6571,65.919,0.3124,89.5258,0.0,331.381
다사626520,내국인,관내,79.3496,38.7944,8.4397,65.1225,42.398,41.8836,0.0,275.9878,73.5738,35.0987,6.4159,80.9658,51.3857,35.1367,0.0,282.57660000000004,96.0059,48.3681,12.639,64.6889,43.892,57.8075,0.0,323.4014
다사626520,내국인,관외,98.1314,53.9975,48.9739,9.1947,75.6089,4.991,0.0,290.8974,127.5149,75.3886,51.9878,11.3601,101.0697,2.7106,0.0,370.0317,102.1409,46.8338,50.5461,11.631,69.6956,5.6326,0.0,286.48
다사626520,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,6.5219,6.5219,0.0,0.0,0.0,0.0,0.0,0.0,30.8222,30.8222,0.0,0.0,0.0,0.0,0.0,0.0,90.7951,90.7951
다사626520,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,15.4447,15.4447,0.0,0.0,0.0,0.0,0.0,0.0,120.4659,120.4659,0.0,0.0,0.0,0.0,0.0,0.0,91.6109,91.6109
