GID,CUSTOMER_CLASS,CUSTOMER_ADDR,A10,A20,A30,A40,A50,A60,X,TOTAL,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_X,WD_TOTAL,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_X,HD_TOTAL
다사626484,내국인,관외,57.159,56.0785,52.2893,77.6513,74.3659,63.2608,0.0,380.8048,60.843,72.537,67.8142,96.0658,49.3564,77.6342,0.0,424.2506,69.433,75.3345,44.8231,67.6,92.7915,76.617,0.0,426.5991
다사626484,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,58.4763,58.4763,0.0,0.0,0.0,0.0,0.0,0.0,28.3638,28.3638,0.0,0.0,0.0,0.0,0.0,0.0,25.781,25.781
다사626485,내국인,관내,25.8376,85.2851,8.9242,49.3016,92.4553,2.2084,0.0,264.0122,21.0615,117.5356,9.9821,48.01,73.1052,1.7471,0.0,271.44149999999996,20.3858,89.4844,4.7717,43.6314,48.7727,2.6819,0.0,209.7279
다사626485,내국인,관외,37.3636,68.2426,96.8034,70.3136,29.1875,12.2796,0.0,314.19030000000004,40.704,52.5972,124.4614,48.0421,31.7536,6.2894,0.0,303.8477,44.4305,68.7256,59.5359,36.2476,38.2282,17.9243,0.0,265.0921
다사626485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,70.1381,70.1381,0.0,0.0,0.0,0.0,0.0,0.0,111.5149,111.5149,0.0,0.0,0.0,0.0,0.0,0.0,11.8092,11.8092
다사626485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,16.9631,16.9631,0.0,0.0,0.0,0.0,0.0,0.0,2.8305,2.8305,0.0,0.0,0.0,0.0,0.0,0.0,6.1479,6.1479
다사626486,내국인,관내,17.4798,74.3361,20.5854,52.6663,96.3784,50.9015,0.0,312.3475,16.2428,39.8123,29.0583,78.638,141.065,55.513,0.0,360.32939999999996,20.7631,67.0744,23.7309,47.891,57.6546,31.2609,0.0,248.37489999999997
다사626486,내국인,관외,3.1269,55.0591,67.9852,57.6764,29.4244,82.1085,0.0,295.3805,2.9962,40.6467,48.1901,57.404,22.2096,43.5985,0.0,215.0451,2.9644,81.4391,48.4652,85.9095,42.5831,70.6816,0.0,332.0429
다사626486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,22.6156,22.6156,0.0,0.0,0.0,0.0,0.0,0.0,43.8438,43.8438,0.0,0.0,0.0,0.0,0.0,0.0,20.0135,20.0135
다사626487,내국인,관내,69.7387,73.2334,18.3919,81.8459,86.1531,25.9747,0.0,355.3377,82.8955,40.322,15.8452,115.0353,72.9601,24.2452,0.0,351.30330000000004,75.029,96.8589,10.9539,44.45,88.8382,33.5144,0.0,349.6444
다사626487,내국인,관외,26.56,44.7482,91.3634,99.4724,63.4016,83.3835,0.0,408.92910000000006,33.4981,30.7852,48.3268,100.338,87.6402,103.9256,0.0,404.51390000000004,34.0691,45.3962,56.3455,84.0454,90.6436,61.6031,0.0,372.1029
다사626487,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,48.3361,48.3361,0.0,0.0,0.0,0.0,0.0,0.0,24.9383,24.9383,0.0,0.0,0.0,0.0,0.0,0.0,57.5494,57.5494
다사626488,내국인,관내,25.5837,14.1376,50.001,78.86,30.7901,45.5904,0.0,244.96279999999996,37.08,7.406,44.8804,41.3426,33.5915,60.4753,0.0,224.7758,27.7386,12.0686,55.71,61.8311,26.8467,58.0134,0.0,242.20839999999998
다사626488,내국인,관외,36.8645,24.0737,15.3294,23.6663,34.4616,40.6991,0.0,175.0946,26.8743,27.7995,10.5541,15.6575,28.3096,43.7267,0.0,152.92170000000002,20.1468,17.0897,17.4441,31.4424,20.8731,37.1151,0.0,144.1112
다사626488,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,58.1865,58.1865,0.0,0.0,0.0,0.0,0.0,0.0,90.0917,90.0917,0.0,0.0,0.0,0.0,0.0,0.0,89.9489,89.9489
다사626489,내국인,관내,41.9117,40.1823,66.7776,32.4171,4.3579,37.199,0.0,222.8456,44.9745,42.7105,35.2959,32.0936,4.9481,54.4476,0.0,214.4702,32.5874,44.5956,68.4683,21.773,6.3164,43.3001,0.0,217.0408
다사626489,내국인,관외,51.6542,82.8918,44.7263,10.0372,29.8365,97.2882,0.0,316.43420000000003,60.7153,63.332,65.7382,12.1413,34.5106,136.0963,0.0,372.53370000000007,70.4129,118.6246,37.2273,10.0171,25.3139,68.3885,0.0,329.98429999999996
다사626489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,65.4771,65.4771,0.0,0.0,0.0,0.0,0.0,0.0,83.9865,83.9865,0.0,0.0,0.0,0.0,0.0,0.0,9.1447,9.1447
다사626492,내국인,관내,95.9633,51.7958,15.1377,78.8259,45.5261,74.4501,0.0,361.6989,77.8662,58.73,22.019,52.1573,32.9957,69.0665,0.0,312.8347,65.684,62.5469,20.2993,41.6382,43.7132,86.25,0.0,320.13159999999993
다사626492,내국인,관외,22.23,27.0427,61.2424,94.9925,56.006,72.982,0.0,334.49559999999997,18.605,38.4559,76.4148,141.7323,35.8304,61.0908,0.0,372.1292,14.6851,35.5286,34.9261,137.6098,71.0175,108.1569,0.0,401.924
다사626492,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,56.1588,56.1588,0.0,0.0,0.0,0.0,0.0,0.0,60.1449,60.1449,0.0,0.0,0.0,0.0,0.0,0.0,25.8601,25.8601
다사626492,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,51.658,51.658,0.0,0.0,0.0,0.0,0.0,0.0,20.5802,20.5802,0.0,0.0,0.0,0.0,0.0,0.0,13.8657,13.8657
다사626496,내국인,관내,7.9112,7.3113,89.7684,76.8976,56.241,84.3656,0.0,322.4951,8.4513,4.6655,113.0299,109.4129,46.3673,91.898,0.0,373.82489999999996,7.096,4.9888,104.8622,98.1946,36.2898,122.6517,0.0,374.0831
다사626496,내국인,관외,24.8453,17.6597,54.0241,89.9163,61.1563,81.1377,0.0,328.7394,30.9738,21.9814,80.5065,47.8501,78.6368,107.2167,0.0,367.1653,13.3665,23.061,71.6803,97.8013,37.3537,117.0318,0.0,360.2946
다사626496,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,40.2812,40.2812,0.0,0.0,0.0,0.0,0.0,0.0,79.9939,79.9939,0.0,0.0,0.0,0.0,0.0,0.0,5.376,5.376
다사626496,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,88.7221,88.7221,0.0,0.0,0.0,0.0,0.0,0.0,0.853,0.853,0.0,0.0,0.0,0.0,0.0,0.0,96.8055,96.8055
다사626497,내국인,관내,38.8479,17.3252,30.2136,19.8345,7.2369,7.1385,0.0,120.59660000000001,23.5791,19.1795,23.0145,20.7773,8.2568,8.0026,0.0,102.8098,21.1005,12.3579,35.0417,16.2985,7.0101,7.463,0.0,99.2717
다사626497,내국인,관외,78.8804,57.9461,13.7845,9.4115,33.7585,56.3769,0.0,250.1579,88.2818,50.4832,14.2126,10.9208,20.6872,84.2573,0.0,268.8429,112.0213,74.6587,20.3386,11.6799,20.3317,30.9644,0.0,269.9946
다사626497,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,86.417,86.417,0.0,0.0,0.0,0.0,0.0,0.0,6.3552,6.3552,0.0,0.0,0.0,0.0,0.0,0.0,104.9505,104.9505
다사626497,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,85.8031,85.8031,0.0,0.0,0.0,0.0,0.0,0.0,22.5965,22.5965,0.0,0.0,0.0,0.0,0.0,0.0,116.2755,116.2755
다사626498,내국인,관내,27.757,36.1173,48.7226,27.4348,89.9132,18.853,0.0,248.79790000000003,17.7083,41.5754,30.2073,14.3936,69.675,23.1362,0.0,196.6958,16.0113,39.4148,27.8174,37.552,95.8666,16.7356,0.0,233.39770000000001
다사626498,내국인,관외,16.8204,28.2003,91.9133,46.0667,39.9919,53.1819,0.0,276.17449999999997,22.5007,21.5607,66.08,58.1005,26.9115,40.1934,0.0,235.34679999999997,17.6218,24.1818,134.7521,44.8274,57.9479,44.6507,0.0,323.98170000000005
다사626503,내국인,관내,84.3656,79.3089,64.6278,54.6894,33.8926,1.1121,0.0,317.9964,90.2769,43.5993,53.8559,30.7042,33.5166,1.0787,0.0,253.03159999999994,97.0737,79.7177,52.6022,78.0577,18.8421,1.0077,0.0,327.3011
다사626503,내국인,관외,95.6379,81.1759,69.6475,27.8091,14.0807,48.8266,0.0,337.17769999999996,103.0745,94.5848,68.6724,32.2697,8.822,60.8052,0.0,368.22860000000003,86.0262,70.8031,98.7426,34.1647,19.5771,57.9286,0.0,367.24229999999994
다사626503,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,47.2629,47.2629,0.0,0.0,0.0,0.0,0.0,0.0,17.2611,17.2611,0.0,0.0,0.0,0.0,0.0,0.0,32.1619,32.1619
다사626503,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,86.4855,86.4855,0.0,0.0,0.0,0.0,0.0,0.0,57.8682,57.8682,0.0,0.0,0.0,0.0,0.0,0.0,37.5416,37.5416
다사626504,내국인,관내,7.0891,69.6955,47.1064,62.5075,5.8081,4.1888,0.0,196.39539999999997,6.8406,50.0093,62.3112,73.8083,7.5837,5.9588,0.0,206.5119,6.5304,73.5463,62.3945,35.6633,4.1663,3.0576,0.0,185.35840000000002
다사626504,내국인,관외,14.691,94.5272,69.1963,67.206,61.1837,97.2553,0.0,404.05949999999996,9.9794,54.8918,48.9489,89.5448,65.7873,77.4385,0.0,346.59069999999997,7.4411,80.901,84.5331,49.4063,60.4287,145.7928,0.0,428.503
다사626504,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,65.4366,65.4366,0.0,0.0,0.0,0.0,0.0,0.0,48.4632,48.4632,0.0,0.0,0.0,0.0,0.0,0.0,92.3381,92.3381
다사626505,내국인,관내,99.7471,64.4257,6.3075,49.3778,65.6441,10.344,0.0,295.8462,113.6821,94.6078,4.2516,31.2147,74.0285,7.9469,0.0,325.7316,85.0826,36.1974,9.0685,50.773,41.21,10.7117,0.0,233.0432
다사626505,내국인,관외,95.2959,50.65,58.2867,17.3207,29.4953,69.1766,0.0,320.2252,66.5741,27.3095,54.386,12.3581,21.2615,95.1162,0.0,277.0054,89.042,34.6759,64.4289,19.1329,36.9045,41.2788,0.0,285.46299999999997
다사626505,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,154.2512,154.2512,0.0,0.0,0.0,0.0,0.0,0.0,103.2654,103.2654,0.0,0.0,0.0,0.0,0.0,0.0,49.233,49.233
다사626505,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,170.9016,170.9016,0.0,0.0,0.0,0.0,0.0,0.0,127.1067,127.1067,0.0,0.0,0.0,0.0,0.0,0.0,21.1948,21.1948
다사626506,내국인,관내,38.0626,31.7026,27.0157,38.9758,30.1147,60.4135,0.0,226.2849,46.8755,43.2846,28.7517,24.2744,24.5321,51.8161,0.0,219.5344,53.64,40.5266,18.7238,53.904,30.7449,33.2996,0.0,230.8389
다사626506,내국인,관외,8.3426,85.9984,38.9756,78.1086,42.8933,88.8457,0.0,343.1642,7.3299,54.3608,34.1726,43.5401,41.7793,46.9848,0.0,228.16750000000002,6.7486,123.4377,44.0642,56.3256,57.3585,54.136,0.0,342.07060000000007
다사626506,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,76.9467,76.9467,0.0,0.0,0.0,0.0,0.0,0.0,38.6961,38.6961,0.0,0.0,0.0,0.0,0.0,0.0,24.9442,24.9442
다사626506,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,8.0598,8.0598,0.0,0.0,0.0,0.0,0.0,0.0,49.5353,49.5353,0.0,0.0,0.0,0.0,0.0,0.0,8.1204,8.1204
다사626507,내국인,관내,32.2078,75.7143,73.1051,20.06,93.9051,33.6149,0.0,328.6072,29.8441,76.8467,105.6614,21.8481,113.5573,30.6174,0.0,378.37499999999994,22.3987,78.454,98.3223,21.7606,114.402,47.8391,0.0,383.1767
다사626507,내국인,관외,7.4522,18.788,43.7098,53.908,54.1328,50.828,0.0,228.8188,10.4424,15.5929,45.7091,30.4397,59.1156,70.9514,0.0,232.2511,8.7546,25.7556,49.4928,29.1001,38.302,57.5711,0.0,208.9762
다사626507,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,2.6633,2.6633,0.0,0.0,0.0,0.0,0.0,0.0,138.9374,138.9374,0.0,0.0,0.0,0.0,0.0,0.0,41.8063,41.8063
다사626508,내국인,관내,81.2471,25.6134,5.7038,99.5253,75.5286,75.1503,0.0,362.7685,74.3202,23.0202,5.9053,121.4694,89.4845,106.8006,0.0,421.00020000000006,91.0396,34.9706,5.209,92.5608,50.7267,95.534,0.0,370.0407
다사626508,내국인,관외,87.0362,24.5766,68.3383,3.2091,60.1566,97.9063,0.0,341.2231,112.9665,13.9863,54.9415,3.0609,56.1923,122.8213,0.0,363.9688,110.4566,24.7239,71.3723,1.8399,63.3071,76.3552,0.0,348.05499999999995
다사626509,내국인,관내,97.2143,24.5415,11.2081,65.1622,70.4909,70.2495,0.0,338.86650000000003,51.1994,29.9943,9.481,73.2912,49.1436,67.1271,0.0,280.23659999999995,81.5619,27.2699,10.2418,69.7864,62.9262,84.9422,0.0,336.72839999999997
다사626509,내국인,관외,7.3961,29.7435,83.0271,43.928,31.2191,59.9424,0.0,255.25619999999998,7.9123,26.73,114.237,58.8394,42.7303,41.6685,0.0,292.1175,10.6056,40.2809,48.2218,56.7365,35.4599,35.2852,0.0,226.58990000000003
다사626509,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,51.3429,51.3429,0.0,0.0,0.0,0.0,0.0,0.0,1.8722,1.8722,0.0,0.0,0.0,0.0,0.0,0.0,109.1705,109.1705
다사626510,내국인,관내,68.6299,84.7176,40.8897,27.3796,41.3753,14.0334,0.0,277.0255000000001,41.7637,61.9384,46.0047,33.4501,25.0612,18.763,0.0,226.9811,80.2287,70.2225,36.4429,30.2661,40.7486,11.8096,0.0,269.7184
다사626510,내국인,관외,23.0771,26.3101,7.128,53.9925,44.5174,62.7369,0.0,217.762,29.8828,26.2897,6.3487,70.0665,55.9312,32.0273,0.0,220.5462,24.2172,39.1087,7.6448,79.6227,29.7486,61.6489,0.0,241.99089999999998
다사626510,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,164.5946,164.5946,0.0,0.0,0.0,0.0,0.0,0.0,111.5913,111.5913,0.0,0.0,0.0,0.0,0.0,0.0,65.5347,65.5347
다사626510,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,46.717,46.717,0.0,0.0,0.0,0.0,0.0,0.0,79.5418,79.5418,0.0,0.0,0.0,0.0,0.0,0.0,21.1744,21.1744
다사626511,내국인,관내,76.493,34.8872,32.2815,86.5495,2.6995,89.8771,0.0,322.7878,74.8982,18.0522,23.4214,51.4775,2.2669,46.4502,0.0,216.5664,88.0843,51.2186,39.9891,59.2317,2.6486,61.3854,0.0,302.55769999999995
다사626511,내국인,관외,26.463,83.1405,99.3971,27.2504,23.8144,79.4493,0.0,339.51469999999995,38.6758,49.9429,133.2845,36.5666,11.9942,80.4824,0.0,350.9464,35.8774,95.5847,93.3632,31.4574,28.7853,53.2973,0.0,338.3653
다사626511,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,68.5672,68.5672,0.0,0.0,0.0,0.0,0.0,0.0,2.4346,2.4346,0.0,0.0,0.0,0.0,0.0,0.0,71.857,71.857
다사626511,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,32.2186,32.2186,0.0,0.0,0.0,0.0,0.0,0.0,47.1152,47.1152,0.0,0.0,0.0,0.0,0.0,0.0,42.9178,42.9178
다사626512,내국인,관내,37.3075,28.3095,28.8449,8.6366,86.7418,76.5589,0.0,266.39919999999995,33.4034,21.4329,14.4763,11.0478,116.8266,64.3278,0.0,261.5148,34.0014,22.6809,33.6773,10.5473,92.5829,58.173,0.0,251.6628
다사626512,내국인,관외,96.2611,79.4843,59.2487,28.0242,30.9411,44.1306,0.0,338.09000000000003,66.0946,59.0665,86.9462,30.6592,36.8553,56.2497,0.0,335.8715,139.2858,105.808,76.6166,37.9595,36.8961,47.634,0.0,444.2
다사626512,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,95.1588,95.1588,0.0,0.0,0.0,0.0,0.0,0.0,155.8951,155.8951,0.0,0.0,0.0,0.0,0.0,0.0,51.6232,51.6232
다사626513,내국인,관내,36.0193,36.762,83.3974,58.3946,22.2689,40.0216,0.0,276.86379999999997,18.4187,39.5863,65.1952,76.7578,15.5089,44.0116,0.0,259.4785,36.3794,19.3797,68.1481,48.9714,25.0893,22.3419,0.0,220.30980000000002
다사626513,내국인,관외,74.9107,13.4368,69.7855,67.6163,89.9313,84.0003,0.0,399.6809,106.9921,10.5618,43.3554,79.791,78.3141,115.8798,0.0,434.8942,40.9856,6.8124,51.8172,41.2909,130.9759,81.8432,0.0,353.7252
다사626513,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,170.5437,170.5437,0.0,0.0,0.0,0.0,0.0,0.0,122.16,122.16,0.0,0.0,0.0,0.0,0.0,0.0,163.9122,163.9122
다사626513,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,68.4916,68.4916,0.0,0.0,0.0,0.0,0.0,0.0,30.7523,30.7523,0.0,0.0,0.0,0.0,0.0,0.0,10.8283,10.8283
다사626514,내국인,관내,36.0516,99.5288,12.2904,53.1174,99.4318,4.1296,0.0,304.5496,43.4741,134.6262,12.6896,78.1018,136.8279,5.1186,0.0,410.83820000000003,46.4447,109.4904,15.8684,42.9828,100.9737,3.5097,0.0,319.2697
다사626514,내국인,관외,63.9418,48.4618,4.9865,18.4464,1.4384,53.3866,0.0,190.6615,53.9999,71.3472,5.6751,21.2971,1.5045,55.3902,0.0,209.214,77.6199,32.7562,2.7109,14.1757,1.7466,77.7233,0.0,206.7326
다사626514,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,112.6998,112.6998,0.0,0.0,0.0,0.0,0.0,0.0,105.1612,105.1612,0.0,0.0,0.0,0.0,0.0,0.0,154.4711,154.4711
다사626515,내국인,관내,55.6758,24.0543,86.0214,34.5735,85.7119,3.3852,0.0,289.4221,67.0628,18.3766,50.8561,34.4024,74.0519,2.286,0.0,247.0358,63.1789,25.3883,112.9365,39.4073,115.8149,3.8674,0.0,360.59329999999994
다사626515,내국인,관외,40.3868,98.322,10.0558,34.6028,68.1607,25.7922,0.0,277.3203,50.7591,71.6573,14.2241,37.4498,81.1512,29.477,0.0,284.7185,26.0691,130.1946,7.933,46.5122,49.391,20.7257,0.0,280.8256
다사626515,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,103.4942,103.4942,0.0,0.0,0.0,0.0,0.0,0.0,26.6113,26.6113,0.0,0.0,0.0,0.0,0.0,0.0,95.8629,95.8629
다사626516,내국인,관내,94.9435,69.7345,99.0499,62.4971,29.489,85.2659,0.0,440.97989999999993,89.0801,82.1959,80.5309,65.8462,22.9129,56.4511,0.0,397.01709999999997,57.7157,55.3078,63.5369,85.2719,14.7748,103.3334,0.0,379.94050000000004
다사626516,내국인,관외,67.5707,77.6349,87.8976,45.7928,39.7316,7.9503,0.0,326.57790000000006,74.1071,82.2888,116.8558,51.3878,37.634,8.3295,0.0,370.603,47.3689,83.6413,99.9419,54.3878,28.4588,10.7012,0.0,324.4999
다사626516,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,34.8417,34.8417,0.0,0.0,0.0,0.0,0.0,0.0,12.901,12.901,0.0,0.0,0.0,0.0,0.0,0.0,28.0693,28.0693
다사626517,내국인,관내,30.5152,82.2015,43.4524,17.6307,2.3478,9.5848,0.0,185.7324,29.8277,117.8173,43.8716,10.533,3.341,10.7328,0.0,216.1234,18.2481,119.4797,51.3027,25.4563,3.2816,7.7936,0.0,225.562
다사626517,내국인,관외,52.0874,28.5744,74.7783,76.8813,43.1864,70.3603,0.0,345.86809999999997,32.679,30.4654,84.1944,60.4609,42.6062,88.6295,0.0,339.0354,64.1987,30.7962,43.5963,57.955,52.68,54.9626,0.0,304.1888
다사626517,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,18.8329,18.8329,0.0,0.0,0.0,0.0,0.0,0.0,72.9094,72.9094,0.0,0.0,0.0,0.0,0.0,0.0,58.8123,58.8123
다사626517,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,32.5025,32.5025,0.0,0.0,0.0,0.0,0.0,0.0,70.95,70.95,0.0,0.0,0.0,0.0,0.0,0.0,104.7922,104.7922
다사626518,내국인,관내,21.5099,79.6567,56.4199,45.7741,41.0175,2.1918,0.0,246.56990000000002,17.0969,102.743,79.4186,40.5666,45.2305,1.7153,0.0,286.7709,16.8086,80.0045,64.7322,41.7051,46.6817,2.1324,0.0,252.0645
다사626518,내국인,관외,60.9053,59.4679,57.3727,83.0894,28.7375,55.821,0.0,345.39380000000006,65.2559,78.5801,70.8175,82.9153,33.6454,66.894,0.0,398.1082,34.5891,76.3952,50.127,102.8001,29.2933,43.0402,0.0,336.24490000000003
다사626519,내국인,관내,68.2705,33.6403,76.3826,32.8417,28.3091,90.9794,0.0,330.42359999999996,39.4922,50.178,82.3557,17.1301,31.401,57.6585,0.0,278.21549999999996,65.9317,21.1124,84.7233,29.0616,16.2819,90.9989,0.0,308.1098
다사626519,내국인,관외,15.7862,73.2495,16.1605,89.3525,22.8635,42.4598,0.0,259.87199999999996,10.8833,52.2861,23.1028,59.2544,12.5117,32.9856,0.0,191.0239,18.7647,63.2865,20.6871,64.3852,24.0753,63.2525,0.0,254.45129999999997
다사626519,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,67.6002,67.6002,0.0,0.0,0.0,0.0,0.0,0.0,101.7008,101.7008,0.0,0.0,0.0,0.0,0.0,0.0,110.1317,110.1317
다사626519,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,18.4637,18.4637,0.0,0.0,0.0,0.0,0.0,0.0,56.78,56.78,0.0,0.0,0.0,0.0,0.0,0.0,47.8256,47.8256
다사626520,내국인,관내,85.473,51.8912,6.427,65.2483,36.7019,30.7843,0.0,276.5257,103.7075,47.9148,9.4074,40.1752,19.928,18.8201,0.0,239.95299999999997,111.0453,45.2987,6.5376,69.0188,50.9185,34.9458,0.0,317.7647
다사626520,내국인,관외,97.6258,55.0165,71.7662,79.1172,68.5089,48.6421,0.0,420.6767,139.9831,69.4984,95.5755,82.9157,91.9964,27.6685,0.0,507.6376,119.2889,41.9064,66.0825,91.9058,83.8124,59.5867,0.0,462.5827
다사626520,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,15.8786,15.8786,0.0,0.0,0.0,0.0,0.0,0.0,79.4929,79.4929,0.0,0.0,0.0,0.0,0.0,0.0,75.6102,75.6102
다사627476,내국인,관내,6.2661,59.648,29.6864,60.0734,70.5727,9.4679,0.0,235.7145,3.2263,45.1891,38.0379,47.9295,86.4638,7.7804,0.0,228.627,3.8408,58.6477,16.116,43.5204,57.614,6.7009,0.0,186.4398
다사627476,내국인,관외,23.4431,50.6022,94.0725,62.1922,74.5065,94.9816,0.0,399.79810000000003,33.8167,74.0452,129.4044,76.6636,69.0153,130.7368,0.0,513.682,13.4822,59.9725,126.6136,46.0783,52.4029,77.6999,0.0,376.24940000000004
다사627477,내국인,관내,93.6904,84.8071,38.0492,90.5088,73.5095,66.5418,0.0,447.1068,92.2661,119.135,29.1004,87.8124,46.3899,72.6422,0.0,447.346,110.8503,113.6606,27.8266,90.9788,56.9743,82.6951,0.0,482.98569999999995
다사627477,내국인,관외,83.7492,60.6052,76.2384,95.1877,38.8633,35.0703,0.0,389.71410000000003,97.1884,45.4926,39.4685,56.0394,53.9784,31.0883,0.0,323.2556,122.4424,30.4564,40.1693,77.7719,40.4445,37.5015,0.0,348.786
다사627477,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,36.9327,36.9327,0.0,0.0,0.0,0.0,0.0,0.0,1.2136,1.2136,0.0,0.0,0.0,0.0,0.0,0.0,1.4857,1.4857
다사627477,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,34.1609,34.1609,0.0,0.0,0.0,0.0,0.0,0.0,49.5448,49.5448,0.0,0.0,0.0,0.0,0.0,0.0,37.5891,37.5891
다사627478,내국인,관내,52.3589,68.6796,61.9046,79.216,94.106,57.0697,0.0,413.33480000000003,70.6401,74.2456,92.706,112.4401,115.8202,36.8653,0.0,502.71729999999997,30.695,61.1589,61.8478,45.3965,71.236,67.8078,0.0,338.142
다사627478,내국인,관외,45.3149,59.2214,38.5058,99.815,57.136,41.856,0.0,341.8491,41.2743,83.7351,42.9286,120.6185,71.4762,33.0202,0.0,393.05289999999997,55.6424,74.974,44.2681,51.4734,29.8271,59.1403,0.0,315.3253
다사627478,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,34.5159,34.5159,0.0,0.0,0.0,0.0,0.0,0.0,37.2563,37.2563,0.0,0.0,0.0,0.0,0.0,0.0,47.6047,47.6047
다사627479,내국인,관내,27.6111,76.7245,49.7306,97.7146,86.2213,86.2708,0.0,424.2729,18.9166,83.9385,34.539,134.6395,47.0903,93.6109,0.0,412.7348,22.1385,57.8427,27.8929,56.7578,65.7847,80.0491,0.0,310.4657
다사627479,내국인,관외,66.9265,66.5293,32.9714,27.1883,12.2445,96.8841,0.0,302.7441,86.987,53.2558,26.9331,23.5539,8.9871,104.6695,0.0,304.3864,70.8712,98.4927,39.3872,28.798,17.0608,141.6021,0.0,396.212
다사627479,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,67.7884,67.7884,0.0,0.0,0.0,0.0,0.0,0.0,10.5202,10.5202,0.0,0.0,0.0,0.0,0.0,0.0,22.8791,22.8791
다사627480,내국인,관내,31.9698,49.6388,69.0651,60.6384,79.734,13.6893,0.0,304.73539999999997,18.1744,26.4217,96.5424,58.7669,75.4799,12.9262,0.0,288.31149999999997,42.6286,62.0116,99.9482,30.4743,117.2889,16.8518,0.0,369.2034
다사627480,내국인,관외,36.1068,45.1856,10.3012,11.5466,68.0675,56.4804,0.0,227.6881,31.0375,27.8677,10.8556,7.8851,44.6944,75.006,0.0,197.34629999999999,23.5389,66.5691,11.4655,13.4015,40.5488,42.4502,0.0,197.974
다사627480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,48.6643,48.6643,0.0,0.0,0.0,0.0,0.0,0.0,175.7004,175.7004,0.0,0.0,0.0,0.0,0.0,0.0,110.2126,110.2126
다사627480,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,71.9186,71.9186,0.0,0.0,0.0,0.0,0.0,0.0,23.3827,23.3827,0.0,0.0,0.0,0.0,0.0,0.0,15.7804,15.7804
다사627481,내국인,관내,84.641,47.1524,82.7625,19.4567,67.9379,55.7648,0.0,357.7153,95.8451,46.0144,73.671,11.2744,86.1512,78.9064,0.0,391.86250000000007,72.4348,48.1943,85.3397,25.7664,44.4981,33.1542,0.0,309.3875
다사627481,내국인,관외,52.1997,59.6315,50.6288,28.4776,99.1889,21.4707,0.0,311.5972,72.6656,56.422,45.0928,21.8784,87.0928,18.1421,0.0,301.29370000000006,57.5769,37.6677,31.7265,35.8463,61.7959,26.8222,0.0,251.43550000000005
다사627481,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,58.7854,58.7854,0.0,0.0,0.0,0.0,0.0,0.0,123.1765,123.1765,0.0,0.0,0.0,0.0,0.0,0.0,88.2481,88.2481
다사627482,내국인,관내,91.1307,67.0533,60.7943,67.6965,33.1787,51.6564,0.0,371.5099,82.9093,74.0836,41.9978,44.3893,43.8741,46.4555,0.0,333.7096,108.7813,77.5265,86.2917,75.1706,30.2831,35.5639,0.0,413.61709999999994
