GID,CUSTOMER_CLASS,CUSTOMER_ADDR,A10,A20,A30,A40,A50,A60,X,TOTAL,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_X,WD_TOTAL,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_X,HD_TOTAL
다사619495,내국인,관외,84.9288,22.9933,19.7493,17.3705,97.1284,31.4077,0.0,273.578,49.5258,20.8204,24.9885,18.8557,102.9155,33.2402,0.0,250.34609999999998,64.8573,13.6963,16.5287,25.2272,138.5544,25.2866,0.0,284.15049999999997
다사619496,내국인,관내,7.3335,55.597,50.1581,82.7241,6.5272,98.1815,0.0,300.52139999999997,6.7172,77.5539,42.2552,95.8888,8.0386,106.5304,0.0,336.9841,7.5884,61.3736,65.1909,64.3567,5.1351,80.414,0.0,284.0587
다사619496,내국인,관외,36.1024,68.1498,87.2951,33.553,5.5718,6.1236,0.0,236.7957,38.5667,42.4389,48.699,25.4269,8.2105,7.3604,0.0,170.70239999999995,52.072,60.3139,72.7611,37.2904,6.0117,5.4198,0.0,233.8689
다사619496,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,77.1526,77.1526,0.0,0.0,0.0,0.0,0.0,0.0,126.5468,126.5468,0.0,0.0,0.0,0.0,0.0,0.0,117.3231,117.3231
다사619497,내국인,관내,14.291,36.9581,4.5107,80.7666,32.3954,85.1504,0.0,254.0722,11.5653,49.8153,2.278,51.6125,41.7206,97.2779,0.0,254.26959999999997,18.7348,42.4274,6.7269,59.2856,29.23,42.633,0.0,199.0377
다사619497,내국인,관외,86.9943,10.1263,83.7005,38.1449,9.8796,6.6568,0.0,235.50240000000002,82.9856,6.0711,67.8555,43.9105,14.2344,8.9716,0.0,224.0287,110.1204,15.1106,54.9275,47.2966,9.0309,5.9957,0.0,242.48170000000002
다사619497,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,13.0525,13.0525,0.0,0.0,0.0,0.0,0.0,0.0,54.4879,54.4879,0.0,0.0,0.0,0.0,0.0,0.0,24.2373,24.2373
다사619497,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,55.7119,55.7119,0.0,0.0,0.0,0.0,0.0,0.0,22.2434,22.2434,0.0,0.0,0.0,0.0,0.0,0.0,13.7727,13.7727
다사619498,내국인,관내,98.9689,11.6281,11.6912,91.903,54.8318,76.8495,0.0,345.87250000000006,134.9108,7.7402,10.8237,123.0273,49.1152,79.2568,0.0,404.87399999999997,72.8644,15.4102,11.0752,60.7057,33.2807,72.6535,0.0,265.98969999999997
다사619498,내국인,관외,18.5638,47.1628,84.7857,94.9515,83.1775,77.6854,0.0,406.3267,25.0883,44.1599,55.9494,131.0305,85.0964,46.2411,0.0,387.5656,22.1663,55.7396,66.0915,102.5607,95.2798,65.0131,0.0,406.851
다사619498,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,60.5311,60.5311,0.0,0.0,0.0,0.0,0.0,0.0,108.7698,108.7698,0.0,0.0,0.0,0.0,0.0,0.0,71.2262,71.2262
다사619499,내국인,관내,20.9419,65.5145,28.9418,52.9116,71.3096,8.1536,0.0,247.773,25.6023,42.8324,22.0407,36.876,46.0267,9.3365,0.0,182.7146,19.6335,46.1154,27.6552,54.4725,48.7002,10.4802,0.0,207.057
다사619499,내국인,관외,54.1786,92.9919,26.6405,55.1055,46.6004,38.0919,0.0,313.60880000000003,78.4153,136.8726,26.368,78.82,35.7486,46.6402,0.0,402.8647,27.8617,109.69,17.0712,49.047,46.7258,30.7221,0.0,281.1178
다사619499,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,66.912,66.912,0.0,0.0,0.0,0.0,0.0,0.0,9.559,9.559,0.0,0.0,0.0,0.0,0.0,0.0,68.3388,68.3388
다사619500,내국인,관내,40.2651,79.5613,5.0264,13.4833,24.7572,67.4514,0.0,230.5447,44.6958,105.4061,5.5741,8.764,33.1213,59.749,0.0,257.3103,25.599,115.5822,3.0137,11.4321,25.1121,72.2161,0.0,252.9552
다사619500,내국인,관외,96.4306,58.364,57.5784,49.9853,1.8352,53.9627,0.0,318.15619999999996,127.1833,74.2051,56.9119,52.6565,1.4244,57.266,0.0,369.6472,129.5302,37.2808,47.3183,39.549,1.3965,30.0337,0.0,285.1085
다사619500,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,134.3107,134.3107,0.0,0.0,0.0,0.0,0.0,0.0,8.3354,8.3354,0.0,0.0,0.0,0.0,0.0,0.0,20.4108,20.4108
다사619501,내국인,관내,87.873,11.5033,20.1093,95.5356,98.9866,16.0734,0.0,330.0812,76.3828,11.2265,10.8338,104.7303,73.0102,22.4915,0.0,298.6751,101.3479,15.3143,29.5367,59.6857,109.1309,13.307,0.0,328.3225
다사619501,내국인,관외,93.6285,95.547,0.5954,76.2215,6.5748,64.4327,0.0,336.9999,103.0314,96.7006,0.5262,91.596,6.2241,72.6915,0.0,370.76980000000003,74.6283,85.1875,0.7097,73.4426,9.3801,81.001,0.0,324.3492
다사619501,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,28.3351,28.3351,0.0,0.0,0.0,0.0,0.0,0.0,66.0313,66.0313,0.0,0.0,0.0,0.0,0.0,0.0,65.2074,65.2074
다사619501,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,66.7924,66.7924,0.0,0.0,0.0,0.0,0.0,0.0,81.857,81.857,0.0,0.0,0.0,0.0,0.0,0.0,37.468,37.468
다사619502,내국인,관내,39.6914,14.7741,87.2854,73.0226,0.9283,78.7003,0.0,294.4021,23.9197,9.2065,45.6624,81.3585,1.0074,39.423,0.0,200.57750000000001,39.8452,20.917,71.4399,63.8291,1.1446,84.3836,0.0,281.5594
다사619502,내국인,관외,83.7454,80.3669,11.5566,21.2783,8.2838,48.2681,0.0,253.4991,101.3037,100.1888,6.7873,20.0525,9.1856,29.122,0.0,266.6399,57.6518,79.4856,7.0441,14.3684,5.1182,30.8271,0.0,194.49520000000004
다사619502,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,26.9469,26.9469,0.0,0.0,0.0,0.0,0.0,0.0,3.7248,3.7248,0.0,0.0,0.0,0.0,0.0,0.0,5.6903,5.6903
다사619502,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,109.3349,109.3349,0.0,0.0,0.0,0.0,0.0,0.0,31.8427,31.8427,0.0,0.0,0.0,0.0,0.0,0.0,23.2512,23.2512
다사619503,내국인,관내,36.5052,13.2818,62.3269,74.0511,43.4576,93.3465,0.0,322.9691,33.6999,12.1031,90.1717,41.5278,55.8929,137.5829,0.0,370.9783,50.3232,7.5559,92.2523,98.5349,26.0678,65.8773,0.0,340.6114
다사619503,내국인,관외,65.6277,20.9262,50.0161,76.0218,4.098,1.1647,0.0,217.8545,62.1442,23.9833,34.4668,99.3171,3.6217,0.8332,0.0,224.36630000000002,88.3196,22.0711,64.2278,43.0796,4.506,1.5822,0.0,223.78629999999998
다사619503,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,110.6019,110.6019,0.0,0.0,0.0,0.0,0.0,0.0,117.1287,117.1287,0.0,0.0,0.0,0.0,0.0,0.0,3.742,3.742
다사619504,내국인,관내,77.8689,61.7053,9.0061,29.6069,86.7374,8.9149,0.0,273.8395,73.5102,78.914,7.9325,26.6725,105.2243,11.3391,0.0,303.5926,60.752,51.1611,12.1307,41.8052,58.2524,12.4783,0.0,236.57969999999997
다사619504,내국인,관외,44.3343,23.9004,82.2933,19.6123,48.5707,78.8809,0.0,297.5919,54.6029,13.0815,89.6804,22.1128,38.9491,66.109,0.0,284.53569999999996,50.3469,20.8291,96.8724,15.2767,52.3253,115.8592,0.0,351.50960000000003
다사619504,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,146.8609,146.8609,0.0,0.0,0.0,0.0,0.0,0.0,147.2489,147.2489,0.0,0.0,0.0,0.0,0.0,0.0,51.265,51.265
다사620476,내국인,관내,53.1642,28.6927,50.5776,92.8227,52.7177,4.4913,0.0,282.4662,32.6917,23.3985,32.0932,66.8198,28.5402,2.8193,0.0,186.3627,31.4297,25.6414,42.8788,52.9255,59.3303,6.0105,0.0,218.21620000000001
다사620476,내국인,관외,75.5126,36.483,18.2263,0.5058,2.3518,61.5256,0.0,194.6051,62.3573,48.8894,11.9288,0.5653,1.8119,88.2613,0.0,213.814,49.1412,38.5805,16.5716,0.671,2.999,49.5323,0.0,157.4956
다사620476,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,146.1961,146.1961,0.0,0.0,0.0,0.0,0.0,0.0,2.8625,2.8625,0.0,0.0,0.0,0.0,0.0,0.0,46.9634,46.9634
다사620480,내국인,관내,17.7783,25.8773,23.1211,69.3126,27.8992,97.4574,0.0,261.44590000000005,23.7037,38.6845,18.2499,76.169,20.5547,134.1462,0.0,311.508,9.2328,27.971,22.3905,79.7687,41.2954,68.3895,0.0,249.0479
다사620480,내국인,관외,72.2301,7.811,10.8243,12.6536,57.2391,1.0039,0.0,161.76199999999997,82.591,4.6071,10.6138,8.7148,71.145,1.4552,0.0,179.12689999999998,100.1228,7.3087,8.0565,14.3628,54.52,0.9758,0.0,185.3466
다사620480,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,28.1469,28.1469,0.0,0.0,0.0,0.0,0.0,0.0,110.8758,110.8758,0.0,0.0,0.0,0.0,0.0,0.0,24.5443,24.5443
다사620480,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,170.4323,170.4323,0.0,0.0,0.0,0.0,0.0,0.0,94.7012,94.7012,0.0,0.0,0.0,0.0,0.0,0.0,66.74,66.74
다사620481,내국인,관내,21.0991,46.8274,89.0997,63.6982,94.2238,40.7222,0.0,355.6704,24.1804,31.5965,106.188,71.9051,96.2424,31.0175,0.0,361.12989999999996,16.3484,32.9399,131.0437,38.4881,54.156,38.3195,0.0,311.2956
다사620481,내국인,관외,28.4943,25.2267,24.0665,63.9195,76.2327,40.6159,0.0,258.55559999999997,21.2928,15.0981,31.3697,46.7142,94.3817,40.4674,0.0,249.3239,37.4092,29.13,32.1354,44.8218,50.2719,40.4353,0.0,234.2036
다사620481,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,64.2856,64.2856,0.0,0.0,0.0,0.0,0.0,0.0,51.9586,51.9586,0.0,0.0,0.0,0.0,0.0,0.0,59.9628,59.9628
다사620482,내국인,관내,78.437,75.3113,22.8309,25.7022,32.7564,63.783,0.0,298.8208,45.3312,57.241,28.2619,14.724,35.9169,54.9486,0.0,236.4236,44.1399,106.1334,11.8243,26.9893,25.9056,92.0487,0.0,307.0412
다사620482,내국인,관외,96.0869,3.0265,43.6698,28.4926,30.5229,86.7254,0.0,288.5241,94.8302,1.8123,50.0562,23.8416,36.8242,90.141,0.0,297.5055,69.5451,2.4055,52.1571,17.5501,45.3998,69.7111,0.0,256.7687
다사620482,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,64.8101,64.8101,0.0,0.0,0.0,0.0,0.0,0.0,37.6915,37.6915,0.0,0.0,0.0,0.0,0.0,0.0,67.9021,67.9021
다사620483,내국인,관내,6.5377,61.8853,41.5994,84.8413,79.9098,32.5802,0.0,307.3537,6.6939,65.9215,22.2237,83.2517,88.8608,19.3695,0.0,286.3211,6.2609,45.579,33.5875,99.4286,102.4068,47.7345,0.0,334.9973
다사620483,내국인,관외,42.1543,21.3057,36.223,89.3396,58.5997,76.0873,0.0,323.7096,60.0461,19.4967,35.3658,132.3353,59.6023,100.726,0.0,407.5722,46.579,12.6938,22.1108,120.9189,37.8555,51.4101,0.0,291.5681
다사620483,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,76.8928,76.8928,0.0,0.0,0.0,0.0,0.0,0.0,53.4318,53.4318,0.0,0.0,0.0,0.0,0.0,0.0,95.5685,95.5685
다사620484,내국인,관내,65.8819,67.3704,33.9258,47.3708,7.6263,69.5528,0.0,291.728,55.9319,53.9777,25.2597,67.1276,6.3404,98.7315,0.0,307.36879999999996,43.7024,99.2688,28.7776,70.8635,7.1752,51.8114,0.0,301.5989
다사620484,내국인,관외,80.4509,60.3116,77.4558,35.9386,44.4776,53.0986,0.0,351.7331,58.0573,75.5107,75.8373,32.356,33.2643,61.8277,0.0,336.8533,82.4121,65.1816,71.0359,31.1381,47.3097,54.8561,0.0,351.9335
다사620484,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,28.9847,28.9847,0.0,0.0,0.0,0.0,0.0,0.0,56.0929,56.0929,0.0,0.0,0.0,0.0,0.0,0.0,2.4411,2.4411
다사620485,내국인,관내,63.8904,80.1995,28.7544,91.1184,36.286,21.4056,0.0,321.6543,57.9411,52.0246,19.7493,83.4641,51.7455,19.849,0.0,284.7736,43.7055,82.1414,24.1209,128.926,27.716,18.0464,0.0,324.6562
다사620485,내국인,관외,89.1671,53.044,63.4303,70.8707,25.6042,24.5017,0.0,326.61799999999994,60.527,64.9417,43.2067,69.6556,27.1992,21.4605,0.0,286.99070000000006,114.6964,52.6621,54.8991,52.6044,37.2525,18.9858,0.0,331.10029999999995
다사620485,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,110.797,110.797,0.0,0.0,0.0,0.0,0.0,0.0,21.7566,21.7566,0.0,0.0,0.0,0.0,0.0,0.0,78.8635,78.8635
다사620485,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,98.4164,98.4164,0.0,0.0,0.0,0.0,0.0,0.0,51.9994,51.9994,0.0,0.0,0.0,0.0,0.0,0.0,54.768,54.768
다사620486,내국인,관내,58.7566,92.3642,75.3518,56.1905,99.1984,3.952,0.0,385.8135,61.4925,132.1542,47.1169,72.6424,54.1448,2.2682,0.0,369.81899999999996,58.6033,126.195,77.4994,83.1421,62.7743,5.5061,0.0,413.7202
다사620486,내국인,관외,20.517,76.8443,70.5236,44.7533,34.6118,65.7856,0.0,313.0356,16.412,97.363,86.5696,40.0194,26.9031,77.2951,0.0,344.5622,22.5,114.558,85.6644,48.2247,26.429,60.3734,0.0,357.74949999999995
다사620486,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,45.2859,45.2859,0.0,0.0,0.0,0.0,0.0,0.0,40.731,40.731,0.0,0.0,0.0,0.0,0.0,0.0,70.0968,70.0968
다사620486,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,20.2263,20.2263,0.0,0.0,0.0,0.0,0.0,0.0,56.824,56.824,0.0,0.0,0.0,0.0,0.0,0.0,27.9918,27.9918
다사620487,내국인,관내,53.2922,76.3305,83.4969,15.4441,52.516,68.2976,0.0,349.3773,38.9319,78.6452,102.6677,17.5951,74.6727,99.6056,0.0,412.1182,56.9954,79.9296,51.7748,8.9774,52.0747,42.8811,0.0,292.633
다사620487,내국인,관외,50.3566,31.3388,45.0088,44.1784,23.7752,33.292,0.0,227.94980000000004,48.8587,45.477,41.5107,44.7008,34.0698,28.2029,0.0,242.81990000000002,73.0124,42.5649,57.0728,35.3219,14.3471,41.5883,0.0,263.9074
다사620487,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,164.2908,164.2908,0.0,0.0,0.0,0.0,0.0,0.0,47.3732,47.3732,0.0,0.0,0.0,0.0,0.0,0.0,100.2391,100.2391
다사620489,내국인,관내,84.9051,91.376,83.5985,11.6368,65.7835,7.48,0.0,344.7799,74.9309,74.724,123.7319,8.3933,50.0274,9.4624,0.0,341.2699,84.0543,132.2425,100.6917,17.3813,76.9621,6.074,0.0,417.4059000000001
다사620489,내국인,관외,93.1692,84.852,44.2706,8.263,96.3269,62.5227,0.0,389.4044,70.1097,116.0891,27.4893,4.1478,91.0401,64.8636,0.0,373.7396,136.0057,82.1224,59.5859,8.0196,125.3476,56.6453,0.0,467.72650000000004
다사620489,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,46.6419,46.6419,0.0,0.0,0.0,0.0,0.0,0.0,28.2145,28.2145,0.0,0.0,0.0,0.0,0.0,0.0,121.6429,121.6429
다사620489,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,69.0135,69.0135,0.0,0.0,0.0,0.0,0.0,0.0,27.2643,27.2643,0.0,0.0,0.0,0.0,0.0,0.0,45.9116,45.9116
다사620490,내국인,관내,30.0805,59.8991,35.8047,32.8603,47.1887,96.388,0.0,302.22130000000004,32.8222,31.4736,43.5759,38.5266,46.2097,115.2974,0.0,307.9054,38.2085,82.6133,18.3575,48.5776,70.2732,106.4486,0.0,364.4787
다사620490,내국인,관외,62.8899,34.8702,72.7301,49.5428,48.6329,29.1162,0.0,297.78209999999996,83.061,29.0607,51.2005,69.0532,32.5504,33.0806,0.0,298.00640000000004,47.5241,24.2377,106.6717,59.9476,45.1016,42.9653,0.0,326.448
다사620490,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,51.9912,51.9912,0.0,0.0,0.0,0.0,0.0,0.0,104.9445,104.9445,0.0,0.0,0.0,0.0,0.0,0.0,89.3657,89.3657
다사620490,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,85.1693,85.1693,0.0,0.0,0.0,0.0,0.0,0.0,37.1071,37.1071,0.0,0.0,0.0,0.0,0.0,0.0,137.5153,137.5153
다사620491,내국인,관내,5.713,2.1298,18.9861,46.3352,10.5296,93.937,0.0,177.6307,2.9857,2.8867,28.3488,57.3008,15.7212,138.8015,0.0,246.0447,3.9479,2.6969,23.35,45.4846,9.3389,47.3855,0.0,132.2038
다사620491,내국인,관외,84.0295,18.0595,73.5236,62.05,29.5198,46.5393,0.0,313.72169999999994,48.3689,13.2916,101.0686,73.75,16.5116,57.6893,0.0,310.68,80.3639,11.9228,90.3436,38.7859,28.4843,23.4346,0.0,273.33509999999995
다사620491,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,73.1755,73.1755,0.0,0.0,0.0,0.0,0.0,0.0,104.4618,104.4618,0.0,0.0,0.0,0.0,0.0,0.0,68.7694,68.7694
다사620491,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,169.5308,169.5308,0.0,0.0,0.0,0.0,0.0,0.0,106.0131,106.0131,0.0,0.0,0.0,0.0,0.0,0.0,124.8175,124.8175
다사620492,내국인,관내,90.963,70.6164,22.9966,74.3971,29.2402,14.3918,0.0,302.6051,117.6359,81.9377,32.658,70.2638,29.1357,13.2108,0.0,344.8419,62.2372,67.9031,18.958,81.1426,41.1048,8.9181,0.0,280.2638
다사620492,내국인,관외,49.5799,91.7021,51.6936,95.4323,93.8033,45.3889,0.0,427.6001,55.2259,103.3971,52.0389,79.7336,118.0178,67.2404,0.0,475.65369999999996,31.7669,62.8966,59.1364,114.2057,58.2654,60.5132,0.0,386.7842
다사620492,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,7.0836,7.0836,0.0,0.0,0.0,0.0,0.0,0.0,98.3831,98.3831,0.0,0.0,0.0,0.0,0.0,0.0,11.9189,11.9189
다사620493,내국인,관내,62.6525,66.4047,15.1621,36.4609,36.5089,6.8453,0.0,224.03440000000006,80.465,75.2708,12.4262,35.3389,32.3267,8.0165,0.0,243.84409999999997,68.6959,60.1846,10.8036,29.8021,43.0772,3.4517,0.0,216.01509999999996
다사620493,내국인,관외,1.9588,64.628,43.8903,30.8607,86.6943,47.0181,0.0,275.0502,2.3767,93.2997,40.0233,25.3137,53.2035,57.4804,0.0,271.69730000000004,2.6815,49.0224,42.6271,30.6807,91.2626,55.7964,0.0,272.0707
다사620494,내국인,관내,12.4887,73.6155,9.724,0.2995,43.9638,82.8715,0.0,222.963,10.4473,74.8255,8.0398,0.1958,43.7229,111.5636,0.0,248.79489999999998,13.8546,104.9605,11.0338,0.3421,58.8748,77.8432,0.0,266.909
다사620494,내국인,관외,53.6092,17.5166,40.9784,88.6123,30.1809,59.6,0.0,290.4974,57.3249,10.7552,21.5754,99.8137,37.5122,75.4283,0.0,302.4097,54.0287,11.8696,24.6266,46.8671,36.5783,77.7638,0.0,251.7341
다사620494,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,60.5344,60.5344,0.0,0.0,0.0,0.0,0.0,0.0,65.8399,65.8399,0.0,0.0,0.0,0.0,0.0,0.0,90.2714,90.2714
다사620495,내국인,관내,65.651,86.6316,16.4785,5.1668,15.7061,34.1719,0.0,223.80589999999998,48.9487,74.0737,15.359,3.8434,21.9538,32.6689,0.0,196.84750000000003,54.5998,104.0056,19.8646,7.1352,14.1074,40.3609,0.0,240.07350000000002
다사620495,내국인,관외,78.1138,31.8828,69.8723,10.7502,8.6525,59.3305,0.0,258.6021,65.5532,37.3322,79.3913,9.5535,6.1432,48.9821,0.0,246.9555,68.248,29.9991,64.1359,8.8287,4.8776,65.5919,0.0,241.6812
다사620495,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,145.3499,145.3499,0.0,0.0,0.0,0.0,0.0,0.0,44.0359,44.0359,0.0,0.0,0.0,0.0,0.0,0.0,139.478,139.478
다사620495,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,45.1982,45.1982,0.0,0.0,0.0,0.0,0.0,0.0,12.4516,12.4516,0.0,0.0,0.0,0.0,0.0,0.0,25.4871,25.4871
다사620496,내국인,관내,35.0716,71.5889,98.9633,54.9556,91.1634,54.0308,0.0,405.7736,41.7799,78.7645,131.3526,52.2745,136.0099,73.6491,0.0,513.8304999999999,30.0882,42.7509,122.1622,54.0135,127.1808,40.9962,0.0,417.1918
다사620496,내국인,관외,68.6909,7.9033,17.2039,55.4808,56.7719,55.5221,0.0,261.57290000000006,69.8704,7.6892,18.2888,65.9702,57.826,67.3639,0.0,287.0085,63.2079,5.1015,15.7776,59.0379,33.2492,53.4842,0.0,229.85829999999999
다사620496,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,19.8541,19.8541,0.0,0.0,0.0,0.0,0.0,0.0,36.9094,36.9094,0.0,0.0,0.0,0.0,0.0,0.0,107.4226,107.4226
다사620496,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,5.8946,5.8946,0.0,0.0,0.0,0.0,0.0,0.0,6.3552,6.3552,0.0,0.0,0.0,0.0,0.0,0.0,43.785,43.785
다사620497,내국인,관내,2.4729,21.9496,97.7248,60.7997,50.1481,15.0083,0.0,248.1034,2.3683,20.7284,105.9042,36.0663,25.8516,22.2001,0.0,213.1189,2.6524,12.1575,78.9076,50.3213,42.3703,9.8441,0.0,196.25320000000002
다사620497,내국인,관외,47.8577,5.7299,74.8768,39.3909,18.3838,52.4937,0.0,238.7328,39.835,3.1121,47.5034,55.7154,13.1967,62.8687,0.0,222.2313,65.3853,3.263,46.1124,58.0301,23.4925,62.2917,0.0,258.57500000000005
다사620497,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,43.7212,43.7212,0.0,0.0,0.0,0.0,0.0,0.0,14.4961,14.4961,0.0,0.0,0.0,0.0,0.0,0.0,129.0412,129.0412
다사620497,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,23.0059,23.0059,0.0,0.0,0.0,0.0,0.0,0.0,101.5252,101.5252,0.0,0.0,0.0,0.0,0.0,0.0,26.719,26.719
다사620498,내국인,관내,12.0303,68.136,15.2934,28.4936,82.0546,28.0672,0.0,234.07510000000002,6.9727,42.7933,17.4738,25.8264,56.8954,35.003,0.0,184.96460000000002,7.9518,101.9213,16.8523,22.7371,122.7675,34.8221,0.0,307.0521
다사620498,내국인,관외,60.7725,92.3918,99.3041,16.0538,56.8105,88.3544,0.0,413.6871,31.9927,49.3844,143.8832,21.0234,37.6903,131.1611,0.0,415.13509999999997,86.0889,118.7673,130.7068,19.7596,79.0654,93.4244,0.0,527.8124
다사620498,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,9.3997,9.3997,0.0,0.0,0.0,0.0,0.0,0.0,9.2175,9.2175,0.0,0.0,0.0,0.0,0.0,0.0,15.1717,15.1717
다사620499,내국인,관내,41.1615,41.5274,10.1352,13.6996,51.5922,8.1909,0.0,166.30679999999998,51.6966,29.887,13.4353,15.5271,43.6377,11.3639,0.0,165.5476,42.9456,41.7129,12.908,7.3859,65.677,8.0141,0.0,178.64350000000002
다사620499,내국인,관외,27.2137,2.7576,49.9576,58.6869,68.4402,13.0754,0.0,220.1314,17.6442,2.6361,57.9863,52.9546,36.0713,18.1198,0.0,185.41230000000002,35.757,1.6368,47.0499,43.8908,102.3174,7.1206,0.0,237.7725
다사620499,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,42.5655,42.5655,0.0,0.0,0.0,0.0,0.0,0.0,1.453,1.453,0.0,0.0,0.0,0.0,0.0,0.0,11.3679,11.3679
다사620500,내국인,관내,29.9391,27.783,95.4935,21.3478,93.6736,3.7425,0.0,271.9795,22.2388,14.9186,50.1784,14.2356,101.5901,3.4512,0.0,206.61270000000002,19.1395,35.4158,95.3839,28.4298,50.9967,3.9113,0.0,233.27700000000002
다사620500,내국인,관외,64.9026,39.2722,50.41,53.6358,64.0957,10.7494,0.0,283.06569999999994,36.4259,37.8239,35.4102,58.7503,73.7614,12.1132,0.0,254.2849,95.0137,58.3804,51.0737,36.0743,94.5127,13.8268,0.0,348.8816
다사620500,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,36.4314,36.4314,0.0,0.0,0.0,0.0,0.0,0.0,70.5649,70.5649,0.0,0.0,0.0,0.0,0.0,0.0,71.0682,71.0682
다사620501,내국인,관내,87.871,96.8473,21.2663,71.1123,11.0776,30.4835,0.0,318.658,78.073,77.6176,17.0368,61.5447,14.2224,25.9544,0.0,274.4489,52.7619,58.2222,19.9895,95.9916,8.7649,35.94,0.0,271.67010000000005
다사620501,내국인,관외,0.2929,33.7923,77.2034,58.1089,95.83,43.1004,0.0,308.3279,0.4306,45.293,64.204,62.9307,77.1857,62.527,0.0,312.57099999999997,0.3225,43.0037,78.5373,37.1413,83.3909,50.9262,0.0,293.32189999999997
다사620501,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,22.5734,22.5734,0.0,0.0,0.0,0.0,0.0,0.0,60.1538,60.1538,0.0,0.0,0.0,0.0,0.0,0.0,7.6538,7.6538
다사620502,내국인,관내,71.4773,17.3471,46.7171,31.0707,57.184,47.0233,0.0,270.81949999999995,36.6524,14.8159,58.7017,32.8891,58.1393,60.0224,0.0,261.2208,88.2156,18.6711,38.0571,34.871,55.7615,47.0263,0.0,282.6026
다사620502,내국인,관외,22.2723,50.1994,86.3411,36.232,53.7618,10.4436,0.0,259.25019999999995,25.0009,34.5406,71.8056,42.687,70.033,13.9252,0.0,257.99230000000006,24.5757,75.1914,77.576,34.5864,69.991,9.411,0.0,291.3315
다사620502,법인,X,0.0,0.0,0.0,0.0,0.0,0.0,95.3825,95.3825,0.0,0.0,0.0,0.0,0.0,0.0,58.1107,58.1107,0.0,0.0,0.0,0.0,0.0,0.0,173.8649,173.8649
다사620502,외국인,X,0.0,0.0,0.0,0.0,0.0,0.0,5.9519,5.9519,0.0,0.0,0.0,0.0,0.0,0.0,28.1668,28.1668,0.0,0.0,0.0,0.0,0.0,0.0,62.9758,62.9758
다사620503,내국인,관내,13.3141,90.3029,85.5025,70.9754,12.7861,81.8615,0.0,354.74249999999995,15.4375,97.613,122.7855,56.6547,15.1288,106.3145,0.0,413.934,11.1278,72.113,92.5048,48.3557,17.204,69.7698,0.0,311.0751
다사620503,내국인,관외,84.5245,30.3277,82.7009,85.5709,26.1109,10.5491,0.0,319.78400000000005,43.3849,21.7221,60.419,105.3543,22.3035,14.0008,0.0,267.1846,125.4083,40.9474,103.6025,101.5939,13.33,11.4881,0.0,396.3702
다사620504,내국인,관내,14.3584,70.5948,88.8369,3.569,19.1481,84.8374,0.0,281.3446,13.558,69.9855,106.3049,3.3507,23.8127,74.6131,0.0,291.6249,18.9434,38.6323,100.8593,3.5758,21.5754,103.6833,0.0,287.2695
