GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사624499,489.4541,145.5377,249.7625,234.3224,405.8754,356.0722,229.3136,2110.3379,682.8257,144.2249,242.5502,217.5894,528.4758,239.7632,131.3518,2186.781,332.4061,186.8242,354.5571,135.1263,382.8844,278.216,137.4924,1807.5065
다사624500,127.4384,191.1718,347.6546,36.9636,411.7787,325.0592,427.6017,1867.668,97.2424,264.3006,370.2438,52.2167,280.0667,218.1634,486.7566,1768.9902,157.4198,269.1671,334.2115,46.6806,543.5801,195.1885,630.3283,2176.5759
다사624501,0.7264,274.4814,26.4284,345.3632,473.987,162.6142,401.5457,1685.1462999999999,1.0386,316.863,28.9046,254.4705,310.0459,136.1955,407.3768,1454.8949,0.5628,233.0136,18.9401,337.9509,425.1404,145.9357,402.0555,1563.599
다사624502,421.2435,469.8946,96.6741,162.3611,471.0912,390.263,329.8283,2341.3558,268.4166,331.4796,135.2216,157.1477,558.3577,396.2469,427.3446,2274.2147,373.4255,541.8372,119.0943,211.0378,536.6575,505.9749,464.7403,2752.7675
다사624503,225.7467,178.4746,211.5518,281.4937,422.7819,484.5277,80.5047,1885.0810999999999,118.7076,257.5704,219.5499,392.0942,227.359,484.1739,75.2901,1774.7450999999999,229.9976,123.6662,183.0151,310.1744,417.3475,320.7022,98.3864,1683.2894000000001
다사624504,123.6905,296.7038,404.3203,389.8765,410.2956,141.8176,360.5893,2127.2936,153.5438,331.1361,352.306,491.236,440.1779,104.9229,205.2782,2078.6009000000004,169.361,360.0897,457.8049,463.6797,360.2815,137.862,250.9922,2200.0710000000004
다사624505,123.4756,366.5605,53.2711,428.4708,467.5643,45.1415,453.195,1937.6788,123.8471,186.6301,48.0468,324.2631,399.4053,46.6938,528.347,1657.2332,77.4256,313.453,53.3977,527.5493,359.7473,48.0598,405.1024,1784.7351
다사624506,133.5921,396.3594,336.1436,363.1623,38.01,256.5172,243.2165,1767.0011,110.816,398.944,302.2826,541.6231,30.4901,219.7328,245.27,1849.1586,73.1066,423.9942,231.1673,365.8457,23.1667,258.2346,261.2942,1636.8093000000001
다사624507,95.7615,205.9254,106.6071,479.3515,481.8867,116.4915,191.0792,1677.1029,50.2291,186.0661,142.5796,672.8952,491.694,63.7793,281.5902,1888.8334999999997,86.4215,165.3926,120.8082,317.2176,374.8956,138.1265,122.4286,1325.2906
다사624508,33.1719,307.95,412.8958,386.2696,388.2807,33.3329,399.8987,1961.7996,38.2872,407.6831,613.1031,255.6487,295.171,38.976,518.1261,2166.9952,38.3531,167.4255,549.7558,514.7296,424.4535,37.306,447.9599,2179.9834
다사624509,364.2527,9.1793,151.83,97.1453,62.7767,192.9813,64.9136,943.0789000000001,281.4869,9.4746,221.838,60.3397,94.1393,196.9975,44.7191,908.9951000000001,509.6265,9.5145,141.8458,105.0855,53.1198,136.3584,93.1949,1048.7454000000002
다사624510,445.979,288.0779,494.2851,419.1141,24.5424,433.5989,43.7057,2149.3031,329.9895,386.1911,598.2565,476.6556,35.6654,358.0057,25.3393,2210.1031000000003,652.1313,305.8343,655.7206,229.2788,23.4444,619.3488,39.9907,2525.7489
다사624511,459.3142,405.1052,412.6723,199.5926,87.6586,155.7984,405.2703,2125.4116,499.1295,251.8874,479.2663,275.9346,115.7601,112.9436,306.2742,2041.1957000000002,484.3583,500.4612,485.2366,202.9008,81.4531,151.4734,531.6154,2437.4988000000003
다사624512,453.3684,396.8438,160.7388,25.9613,291.7343,372.4642,406.9154,2108.0262,229.1986,415.7686,192.7688,16.2673,365.5072,412.4083,579.0749,2210.9937,604.6143,456.0575,213.1729,13.8918,261.4665,296.5589,592.3298,2438.0917
다사624513,454.486,297.7013,462.5895,425.7975,312.8422,298.176,346.3665,2597.9590000000003,466.842,156.2495,607.3998,418.3731,434.2508,396.6858,232.1356,2711.9366000000005,518.1278,318.4134,527.0949,218.5224,304.9692,218.775,319.3305,2425.2332
다사624514,485.1462,55.4439,99.302,403.126,424.9722,456.7428,423.9975,2348.7306,584.3843,79.8383,113.086,234.6827,339.0074,582.0633,322.5801,2255.6421,410.5656,50.0826,80.5589,354.5371,295.7693,290.015,271.7664,1753.2948999999999
다사624515,251.1392,84.4141,136.8618,220.6684,416.7758,232.9712,199.6067,1542.4372,169.54,101.424,129.6458,177.9408,401.5007,202.0874,247.0333,1429.172,288.422,101.5135,201.6799,285.5255,252.7827,248.7324,141.2003,1519.8563000000001
다사624516,1.1532,193.5291,437.6154,276.1558,138.1248,204.1805,232.259,1483.0178,1.1808,146.9425,489.6756,267.8281,104.7719,125.6393,165.4417,1301.4799,1.7044,243.0218,542.4223,402.9886,192.7278,130.6122,193.7665,1707.2436
다사624517,265.2293,402.2844,37.0995,436.4807,239.2601,103.2942,400.0954,1883.7436,260.0871,264.8715,35.3636,440.8632,133.6947,52.9603,396.6149,1584.4553,223.8674,564.9782,32.1151,560.7823,256.9484,120.426,430.6255,2189.7428999999997
다사624518,333.0975,284.0575,459.6706,316.9069,495.2138,348.822,80.1166,2317.8848999999996,359.0209,179.8481,535.4929,470.8036,355.3739,477.1749,105.2615,2482.9757999999997,244.6151,316.358,237.7121,192.7492,266.7123,319.6163,86.3871,1664.1500999999998
다사625476,467.7558,466.2041,381.9733,387.4909,29.4952,317.9771,459.7782,2510.6746000000003,246.7685,476.8282,421.966,456.6605,30.8107,255.3233,373.9469,2262.3041,414.8627,431.6738,542.667,379.1108,22.6551,216.1951,317.4966,2324.6611
다사625477,217.0649,470.999,390.9106,175.1519,249.6823,383.0134,146.1153,2032.9374,222.6575,488.4437,350.9405,257.9523,242.5838,330.6788,192.034,2085.2906000000003,166.5969,354.3386,242.3716,255.7396,356.5274,544.6819,119.3273,2039.5833
다사625478,299.173,70.8592,327.2324,324.1093,84.3603,252.7687,313.4154,1671.9183000000003,360.4298,46.1959,172.2774,196.4596,113.2385,247.6673,313.3394,1449.6079000000002,357.3816,61.9394,225.3939,325.2047,57.4856,292.0746,401.7504,1721.2302
다사625479,341.7885,65.2015,393.1161,13.5085,442.3632,362.9503,120.0875,1739.0156000000002,249.9002,52.7883,332.1375,12.9037,418.7589,343.5071,94.4571,1504.4528,366.8989,47.5425,220.9397,17.1666,269.7451,280.5742,157.5245,1360.3915000000002
다사625480,349.6394,466.9559,102.0786,152.2063,227.1621,180.0731,54.6158,1532.7312000000002,212.1914,576.4281,64.1802,124.4122,286.661,262.5359,76.0671,1602.4759000000001,247.4051,580.7372,79.7184,97.7546,218.636,241.5334,77.8897,1543.6743999999999
다사625481,242.0418,390.1647,195.449,391.3383,106.0491,302.1848,399.1645,2026.3922000000002,133.2638,555.182,105.0339,367.2211,142.3427,160.5818,342.0326,1805.6579,185.6239,294.5188,174.0457,359.8714,102.5536,373.2814,316.9872,1806.882
다사625482,431.749,169.945,490.8608,462.9446,455.713,132.6214,316.6263,2460.4601,239.8119,121.0683,633.0664,621.0412,564.7038,103.907,285.6457,2569.2443000000003,637.5721,102.1856,645.9273,314.1764,486.5419,104.6377,173.5799,2464.6209000000003
다사625483,228.2815,33.1575,444.0025,139.8173,470.5292,203.0285,181.8483,1700.6648,315.6332,23.7637,319.0835,132.0628,536.7696,268.923,91.6766,1687.9124,255.2072,49.4127,560.7679,142.557,526.0074,232.5209,189.2514,1955.7245000000003
다사625484,400.8368,460.9292,409.012,229.0786,187.04,118.2649,59.279,1864.4405,225.2907,406.1496,354.1094,172.041,247.4304,91.524,50.5956,1547.1407,486.9323,582.0675,374.2567,307.5555,181.3317,141.838,41.2898,2115.2715
다사625485,87.9996,217.5552,75.5445,350.7742,299.8913,359.5453,315.0744,1706.3845,112.8077,161.5631,70.51,235.1373,387.5383,506.695,185.2819,1659.5332999999998,50.6591,219.8907,84.8343,357.6621,341.4416,504.166,393.6951,1952.3489
다사625486,243.4773,255.3226,278.397,426.486,323.3754,253.6572,411.7313,2192.4467999999997,346.4089,251.5307,245.3257,604.7354,417.7161,326.48,594.3993,2786.5961,153.55,162.9374,320.0578,448.1606,341.245,214.7378,220.0198,1860.7084
다사625487,363.4012,297.3465,106.8324,252.2636,95.3651,60.0815,144.2061,1319.4964,395.1769,385.9663,116.8522,360.7437,104.829,43.4652,130.9209,1537.9542000000001,400.0051,435.3442,153.1534,326.3652,116.6144,85.1944,153.3757,1670.0524000000003
다사625488,106.7383,88.6789,206.3358,102.468,12.0684,128.6962,400.4087,1045.3943,97.8755,51.4659,236.8234,95.3452,12.9836,184.6596,326.0272,1005.1804,152.4144,82.6981,243.6338,96.7742,13.7611,129.3862,496.8397,1215.5075000000002
다사625489,113.7954,446.7553,175.0876,361.4647,482.4037,419.2364,56.2454,2054.9885,139.2078,615.0392,123.9576,210.8019,295.263,429.5375,44.036,1857.8429999999998,113.3758,385.7077,198.2504,438.9461,576.297,591.7419,30.8597,2335.1786
다사625490,207.2661,103.1843,490.0194,485.2706,411.2599,227.1164,445.3294,2369.4461,181.408,153.5085,431.4054,248.7491,585.9423,136.1618,615.9054,2353.0805,278.8811,147.967,538.5325,378.9284,465.5007,291.6933,230.5305,2332.0335
다사625491,461.2698,497.7909,50.5201,209.2197,335.4069,424.4209,96.0913,2074.7196,403.4902,399.8961,45.8507,262.8214,210.6492,460.3406,125.7187,1908.7668999999999,557.8684,590.3048,47.8113,283.122,479.8264,423.1577,116.3965,2498.4871
다사625492,404.0891,258.495,194.8612,52.7624,324.747,364.6172,131.6432,1731.2151,291.5588,369.3832,259.0809,43.7668,308.2058,480.0655,182.1378,1934.1988,438.8024,149.426,206.5892,48.4097,296.8184,418.2023,106.5854,1664.8334
다사625493,335.6148,91.4631,52.4878,209.0324,313.4015,488.7936,442.5672,1933.3603999999998,329.4676,94.312,59.3412,203.2961,431.8758,458.8784,451.7332,2028.9043000000001,367.2904,113.154,36.6507,124.3641,438.0818,309.6606,325.6188,1714.8203999999998
다사625494,23.6295,115.2437,482.3378,101.8417,115.9124,442.8207,314.1337,1595.9195,20.8407,59.4904,577.0762,147.8164,74.9569,269.5187,170.6377,1320.337,34.1287,76.9752,417.6851,53.6806,90.8833,542.4847,331.5448,1547.3824
다사625495,34.2315,118.0934,116.6111,193.1468,170.9533,101.6926,133.26,867.9887,19.4241,165.867,141.8188,211.4456,165.2739,67.4093,136.3574,907.5961000000001,34.1046,151.75,159.9815,156.3263,126.106,93.3737,175.2225,896.8645999999999
다사625496,247.8332,277.3157,396.7214,198.4094,62.818,479.0121,407.1364,2069.2462,160.1071,304.7296,228.0286,210.5425,61.2466,349.4234,348.7335,1662.8113,259.218,263.4445,326.0541,259.6769,86.0818,474.5196,484.4855,2153.4804
다사625497,18.8088,295.1837,42.8549,158.159,233.6879,430.0549,237.334,1416.0832,13.7581,255.2571,30.0761,236.9311,124.7229,549.7145,220.7003,1431.1601,19.3764,373.4954,41.0024,167.6531,290.4825,630.2451,346.9552,1869.2100999999998
다사625498,292.5386,163.2295,448.1284,117.677,85.0843,404.268,262.7255,1773.6513000000002,405.8919,212.4858,448.8491,114.8071,46.203,577.9113,218.4848,2024.6329999999998,196.6993,154.0074,592.0548,128.7526,52.4207,365.4584,166.4763,1655.8694999999998
다사625499,146.0172,469.3299,342.7974,344.0855,250.195,42.3108,94.8902,1689.626,116.8996,674.6382,236.5543,364.7568,325.4778,26.0255,70.1316,1814.4838,189.6263,491.3681,258.6579,481.5452,261.5491,26.2427,90.1546,1799.1439
다사625500,0.5608,452.7562,65.7192,28.4624,487.764,330.7893,116.6406,1482.6924999999999,0.6665,660.4382,61.7539,27.9317,684.4304,471.2906,89.9916,1996.5029000000002,0.6298,300.7226,42.4851,33.044,522.9772,183.4874,96.1416,1179.4877
다사625501,227.1687,427.665,104.2012,255.2079,472.0333,197.6299,451.0584,2134.9644,334.2906,540.9374,103.4139,170.4878,418.3098,208.6559,540.483,2316.5784,127.698,623.3987,65.7671,245.892,266.851,156.5231,412.9761,1899.1059999999998
다사625502,379.5617,344.7028,157.1865,237.9679,365.0661,498.6949,86.3717,2069.5516000000002,344.115,435.5715,190.9967,199.7128,433.3558,479.7265,127.5614,2211.0397,516.4587,510.2565,136.7841,243.3358,270.5735,620.8309,117.2845,2415.5240000000003
다사625503,73.6268,258.142,113.8374,137.1595,87.2959,393.9939,169.1805,1233.2359999999999,76.3525,151.3147,65.31,145.2869,88.9489,527.2172,219.0651,1273.4953,101.3032,131.2684,120.7471,72.2265,116.1153,549.0599,234.2298,1324.9502000000002
다사625504,397.8132,125.3269,243.2757,385.7427,366.3204,130.9573,194.2674,1843.7036,404.7037,74.9267,364.8682,545.2356,358.7428,150.6452,279.0365,2178.1587,295.1474,94.101,177.285,221.9499,217.2283,109.2257,270.5436,1385.4809
다사625505,383.6906,119.6536,79.2795,104.0828,443.2085,310.0172,479.7926,1919.7248,202.5907,109.3118,50.1545,72.6646,384.7504,386.3536,276.2898,1482.1154,383.7525,105.1544,104.8575,148.9877,281.9174,373.1713,322.4403,1720.2811
다사625506,162.6431,450.1444,436.5494,324.7185,347.9882,141.81,370.3013,2234.1549,88.9748,328.0227,565.943,217.6803,191.6317,176.7723,215.2587,1784.2835,92.8427,603.4015,292.186,480.5131,447.9184,209.7741,518.8706,2645.5064
다사625507,38.9237,465.015,489.2083,152.4937,96.059,491.114,303.1027,2035.9164,45.7747,684.3161,697.0885,93.6609,96.2851,312.0853,272.8208,2202.0314000000003,37.4806,314.2092,560.1894,169.999,130.2191,704.1756,193.1307,2109.4036
다사625508,81.7366,22.7967,203.0777,151.3689,24.2491,474.119,72.5352,1029.8832,98.5209,23.3153,220.1425,109.9232,30.3601,240.6215,78.5579,801.4414,45.5319,23.3974,112.4016,174.0564,24.1913,613.1184,91.6818,1084.3788
다사625509,301.3089,33.9278,479.7989,342.3544,387.8918,276.6299,279.36,2101.2717,282.4401,34.5729,693.1344,349.5148,521.1776,367.2478,345.4963,2593.5838999999996,384.4927,24.7492,305.4551,484.901,543.9338,203.9616,265.3091,2212.8025000000002
다사625510,194.0013,366.5916,468.1645,392.4383,495.5552,412.466,159.1422,2488.3590999999997,204.3889,361.4821,322.1281,443.7228,699.0235,347.2234,136.8207,2514.7895,165.3782,285.6741,537.8855,394.7287,724.3164,266.2083,121.7665,2495.9577000000004
다사625511,477.1853,350.3083,219.51,126.6735,355.9281,492.3038,246.1262,2268.0352000000003,255.9079,219.5538,175.4829,130.7608,189.868,255.6048,141.8862,1369.0644,348.086,216.1472,198.0699,70.9816,448.5542,672.2754,259.9696,2214.0839
다사625512,200.3941,338.4245,267.0425,63.4391,67.0031,412.6963,86.1308,1435.1304,282.5359,463.0835,336.6307,53.2122,92.9205,331.9658,109.112,1669.4605999999999,138.8623,481.3945,351.4575,63.3571,45.4146,281.8425,93.8316,1456.1601
다사625513,469.6982,382.8421,205.6758,159.3665,127.4187,418.2317,436.5373,2199.7703,340.8556,214.5596,258.3592,147.2615,77.1108,549.0038,461.6568,2048.8072999999995,482.713,497.1426,111.3214,122.8428,163.7783,504.3023,459.9732,2342.0736
다사625514,372.4591,43.5404,318.3225,346.2978,44.214,84.896,154.4167,1364.1464999999998,274.6132,45.4461,253.0751,341.5332,23.9351,61.3614,121.797,1121.7611,498.2979,49.6171,256.1277,498.0756,57.6163,53.8747,179.3286,1592.9379000000001
다사625515,475.1327,475.7893,173.1619,407.6343,498.0128,91.7338,446.0072,2567.472,523.389,679.1415,208.7846,225.5769,570.9222,97.8463,658.8277,2964.4882,313.3623,460.3585,135.468,445.5731,258.2496,98.0747,288.2024,1999.2886000000003
다사625516,97.2999,475.6723,394.6717,212.8178,372.2842,246.9309,476.387,2276.0638000000004,136.7084,386.8197,299.7387,225.5032,347.0137,307.5607,473.7645,2177.1089,123.9216,492.0593,486.013,142.4881,291.7714,335.0283,419.4832,2290.7649
다사625517,65.4434,362.2486,49.9319,52.4847,251.6517,265.5142,73.2961,1120.5706,35.8695,399.8512,31.0391,71.1491,377.0954,192.5321,100.1796,1207.716,40.7945,372.1132,65.8295,53.12,131.7479,172.3267,71.4802,907.4119999999998
다사625518,131.4046,359.1561,386.4907,485.1026,237.0722,451.782,390.1668,2441.175,127.0236,470.5396,208.1724,445.6406,144.4501,339.2408,259.6391,1994.7062,91.3546,298.0001,426.0576,372.2974,333.1573,417.1962,583.9571,2522.0203
다사625519,276.3199,202.182,297.2574,145.3785,76.9403,423.3875,232.6974,1654.163,278.4139,186.0715,270.1838,173.1846,85.7933,619.9093,324.4883,1938.0447000000001,364.1247,107.5492,430.3865,88.6025,48.1702,374.083,135.6709,1548.5870000000002
다사625520,397.9021,98.3148,449.175,470.9094,209.1205,350.1943,333.059,2308.6751000000004,481.2345,70.4344,494.688,647.38,164.6234,507.5019,216.7246,2582.5867999999996,235.5068,136.2368,339.7284,242.648,297.7457,399.3506,367.1629,2018.3792
다사626475,385.9882,201.197,291.4502,335.1716,282.1598,125.6826,278.7358,1900.3852000000002,365.5294,142.5661,242.301,262.8077,148.8867,113.6815,386.8713,1662.6437,248.8586,257.0546,151.4177,389.1382,190.218,100.1793,154.7864,1491.6527999999998
다사626476,312.1793,419.0323,335.8987,140.5961,13.4305,351.3573,351.0789,1923.5731,416.749,460.211,255.2586,125.2182,8.4497,445.3403,412.9622,2124.1890000000003,310.0093,218.5101,489.5004,150.4511,14.7155,255.2475,214.4303,1652.8642
다사626477,258.7613,120.6818,153.203,182.6026,420.4746,354.5793,424.4287,1914.7313,382.4233,93.2196,86.8612,139.9357,268.6872,487.1702,590.6173,2048.9145,331.5081,120.058,165.054,170.5312,325.6158,502.2447,419.4753,2034.4871
다사626478,106.0079,100.393,70.662,478.474,149.5134,436.3821,68.371,1409.8034000000002,107.2702,125.3927,44.9384,250.3199,184.5432,271.5123,53.2425,1037.2192,136.4499,107.4296,95.6625,316.651,97.9329,308.2136,63.3981,1125.7376
다사626479,217.2832,54.6342,385.9958,408.6089,263.71,91.7491,394.69,1816.6712,161.054,77.5777,307.3593,275.5869,308.4698,121.4489,207.9309,1459.4275000000002,294.3485,78.5405,274.5077,297.7408,199.6411,119.8456,281.0838,1545.708
다사626480,125.9088,135.8691,39.3365,363.6456,403.7831,312.1149,146.7908,1527.4488,169.3625,85.8115,50.0563,520.4495,376.7082,244.2773,104.7246,1551.3899,104.6295,122.2257,32.0949,331.6913,605.0253,446.3957,190.8152,1832.8776
다사626481,45.4659,165.5957,359.7683,113.8972,252.7619,349.4399,228.9645,1515.8934,23.7351,101.0747,268.7137,97.7694,325.4948,350.1711,317.4467,1484.4055,52.1821,193.8502,258.2613,142.9756,344.4617,263.905,222.8966,1478.5325
다사626482,4.6012,145.761,301.5564,437.1069,312.7637,289.6968,302.9708,1794.4568,5.6981,201.6126,421.1865,340.3765,183.7097,371.2536,254.1562,1777.9932,2.5133,76.9613,326.8936,229.3545,232.1783,211.4566,159.8594,1239.217
다사626483,308.9353,24.8207,319.2711,167.1098,306.6424,84.1048,60.9517,1271.8358,297.2856,14.6176,331.0099,179.0551,392.4831,109.0187,65.5275,1388.9975,397.4564,31.3143,233.4053,183.9499,290.7836,91.3368,48.2082,1276.4545
다사626484,406.0203,330.5544,362.5982,162.7686,14.5499,395.8789,363.0835,2035.4537999999998,268.5497,281.886,472.2404,184.2374,19.6522,515.6625,379.7165,2121.9447,400.9702,444.6949,260.9906,182.9331,18.779,580.3192,388.2077,2276.8947
다사626485,80.2817,261.0325,130.1464,416.2794,87.5054,15.3545,49.4489,1040.0488,81.0154,318.2575,109.3578,491.0133,58.3462,14.4218,67.7041,1140.1161,50.739,272.6586,79.1922,263.9141,98.2348,7.9552,36.8756,809.5694999999998
다사626486,409.8946,472.2743,7.8694,314.8191,65.0576,494.3196,16.2687,1780.5033000000003,326.1442,617.5414,4.545,372.0144,47.459,627.5752,21.0303,2016.3094999999998,408.1119,405.7775,4.6608,218.4455,56.3432,689.1102,21.5535,1804.0025999999998
다사626487,215.7703,92.7928,236.5402,277.7776,29.5523,73.8213,52.7168,978.9712999999999,315.2108,52.7954,133.9414,293.3041,14.8483,90.4437,52.1339,952.6776000000001,135.0642,94.7438,161.474,262.4245,36.3563,83.781,30.507,804.3508
다사626488,332.4669,376.8196,494.4684,168.6874,65.3876,351.004,409.823,2198.6569,309.171,386.23,365.1788,171.1355,75.3971,328.2223,247.97,1883.3047,370.8473,515.6688,479.6482,156.9716,71.1542,353.1926,260.7758,2208.2585
다사626489,166.4351,349.1819,291.0276,150.8089,155.7406,299.8582,375.4171,1788.4694,190.0907,333.435,200.0692,105.0736,190.101,437.6005,263.5653,1719.9352999999999,132.9446,375.2499,311.5374,79.9138,93.4316,385.4103,288.2179,1666.7055
다사626490,343.0067,182.787,435.8027,327.9724,186.603,257.5953,222.0916,1955.8587,197.7745,157.6496,358.2955,249.9766,168.6591,384.4247,215.0168,1731.7968,385.7565,182.0058,561.5501,307.9605,114.7918,190.0246,281.556,2023.6453
다사626491,322.9759,201.6254,101.1672,101.9142,133.7275,33.8104,272.7483,1167.9688999999998,315.0966,239.4461,141.8442,101.0594,189.7852,40.0792,312.624,1339.9347,206.7546,292.1575,69.5999,63.5514,120.0992,19.1318,371.5673,1142.8617
다사626492,170.0683,171.4209,271.7657,22.4657,152.7951,36.9,325.2626,1150.6783,214.5565,141.0494,373.1331,12.3855,215.0524,45.4317,446.6471,1448.2557000000002,138.0539,136.1972,357.5802,18.1929,173.2434,34.5289,204.7636,1062.5601000000001
다사626493,310.2299,299.0742,460.6358,380.0329,424.2218,293.4375,272.0924,2439.7245,250.8419,314.4331,438.2347,379.1461,340.5871,274.214,235.5386,2232.9955,215.3621,177.1443,632.0921,490.3557,398.9571,219.1296,291.4313,2424.4722000000006
다사626494,445.9191,275.6612,429.6312,247.4637,89.5403,272.1975,189.8199,1950.2329000000002,471.9083,223.1666,629.013,349.0454,70.1738,337.008,191.6083,2271.9233999999997,580.9835,245.8352,543.1256,347.3753,69.389,357.3316,115.9372,2259.9773999999998
다사626495,93.644,101.1164,71.7618,343.269,6.2177,461.3551,320.3349,1397.6989,137.9301,118.7301,78.1512,416.9461,8.7298,256.8427,184.2563,1201.5863,128.1364,56.3892,49.522,418.0833,8.2134,292.5855,448.4635,1401.3933
다사626496,239.3296,124.2642,232.3938,405.8779,324.856,285.7054,111.3748,1723.8017,355.3897,148.4412,295.7797,262.85,262.1709,210.2873,62.7154,1597.6342,204.0596,67.8004,260.9083,217.5989,408.9554,229.4531,102.5877,1491.3634
다사626497,264.2154,30.9352,357.2399,422.7609,24.9212,425.8533,50.7029,1576.6288,284.0012,41.0903,516.6973,609.1486,26.0265,252.0438,29.1419,1758.1496,150.8451,17.4213,186.4922,257.9535,26.2014,408.7806,29.1553,1076.8493999999998
다사626498,64.6098,107.8358,367.4989,152.4877,489.6758,79.0962,22.0729,1283.2771,46.6985,56.6717,292.1363,188.4625,442.7933,74.8688,14.3697,1116.0008,79.5066,119.834,324.7237,172.9021,330.4634,74.1036,32.9293,1134.4626999999998
다사626499,319.5172,125.3726,441.3986,270.6621,165.1032,165.296,176.6141,1663.9638,469.8879,107.6282,373.9052,161.3655,239.1649,220.5617,104.9631,1677.4764999999998,341.8356,123.6335,535.5311,202.0433,214.6379,133.0177,177.6868,1728.3858999999998
다사626500,16.1584,16.6697,226.1331,315.7061,235.9659,113.1296,394.4247,1318.1875,18.25,18.0005,326.3422,235.9979,213.6986,146.3822,585.2583,1543.9297,20.9265,19.7287,312.0096,463.3138,204.7274,73.5462,400.779,1495.0312
다사626501,272.4672,416.9078,288.9299,36.3766,418.5754,31.4106,333.8594,1798.5269,338.7525,464.2383,299.0616,44.604,357.6721,21.1841,281.4266,1806.9392,184.7239,568.4978,245.2198,23.1796,601.0003,42.9266,433.3663,2098.9143
다사626502,254.8783,332.5402,339.2598,257.4288,240.0528,271.9228,459.3954,2155.4781000000003,261.0588,314.8835,211.9454,205.5598,194.3384,210.9062,333.124,1731.8161000000002,160.0325,415.002,294.525,266.3587,254.3375,318.4852,624.3181,2333.059
다사626503,395.1686,124.3748,193.9333,351.8293,456.9304,47.2074,54.8213,1624.2651,378.1431,100.6779,141.7229,394.3158,558.48,53.6142,37.1988,1664.1526999999999,525.5015,133.3965,164.6442,288.6009,454.9147,38.5065,43.2189,1648.7831999999999
다사626504,436.8177,65.9023,483.4757,433.8916,358.4236,311.1204,284.7353,2374.3666,271.0034,39.2326,311.9513,577.8186,316.479,302.7437,362.766,2181.9946,358.986,48.7008,608.5288,341.6158,394.3531,265.7914,179.3197,2197.2956000000004
다사626505,490.9329,264.7397,20.6447,456.4451,389.1771,492.0659,112.7912,2226.7966,626.9795,280.7826,10.6865,513.5661,437.8962,318.2022,64.8561,2252.9692000000005,458.0646,310.6431,17.0349,357.9649,458.8121,296.2814,131.9137,2030.7147000000002
다사626506,329.7734,447.7536,481.2853,490.3636,223.8905,85.6564,117.0877,2175.8105,424.7181,333.1784,576.7443,273.9599,328.5909,49.2975,96.6647,2083.1538,260.9049,361.9493,371.585,275.0598,127.1708,119.9003,68.8022,1585.3723000000002
다사626507,318.5771,313.6745,192.8771,464.0967,448.9503,275.2015,79.9519,2093.3291,167.0682,421.9718,100.3566,284.0543,290.6465,386.681,116.9449,1767.7232999999999,360.2316,213.3453,222.7639,538.2823,585.5666,288.0931,52.2922,2260.575
다사626508,88.2696,88.991,103.2589,185.6437,399.3896,262.8906,98.4956,1226.9389999999999,47.5698,132.6205,75.3617,260.0024,463.7352,302.7081,146.9179,1428.9156,121.3798,82.6347,147.075,201.7345,519.4564,342.1913,95.6745,1510.1462000000001
다사626509,352.016,310.1061,40.918,396.5238,13.4575,44.7522,104.2057,1261.9793,281.1808,428.0984,22.1673,546.6933,14.7409,35.2361,104.8971,1433.0139,499.0587,416.3375,42.6122,576.4502,16.187,51.4046,132.6557,1734.7059
다사626510,285.6106,167.0836,406.4539,235.832,277.7149,57.7525,84.4871,1514.9345999999998,322.8109,181.4672,564.7925,257.1162,397.5113,84.4103,106.7873,1914.8957,155.7346,183.4856,372.8709,277.4587,281.3808,46.9479,57.6471,1375.5256
다사626511,272.9659,142.6402,244.1794,255.7989,407.7916,75.6285,163.4496,1562.4541,326.5406,141.3174,266.6889,380.9983,342.7326,44.4653,127.3853,1630.1284,261.1772,146.3721,337.7958,285.9353,589.5137,62.3928,175.4393,1858.6262000000002
다사626512,197.448,377.7108,108.9352,326.9621,262.3007,176.851,385.1353,1835.3431,279.8935,257.0134,109.1845,297.8401,278.0505,89.5737,242.0834,1553.6390999999999,153.7212,295.0263,146.9826,327.3711,142.1164,218.0009,556.6212,1839.8397
다사626513,147.5121,126.856,384.6983,164.2752,114.6829,117.4284,245.6481,1301.101,124.2321,163.3321,361.1981,117.7086,144.9609,107.4583,315.536,1334.4261000000001,202.4817,63.9826,335.8188,182.6141,153.4781,125.037,231.587,1294.9993
다사626514,468.4761,360.8001,234.9507,332.6502,4.979,71.5258,97.3643,1570.7462000000003,319.5008,454.3055,257.5236,301.3204,4.0335,75.537,93.2474,1505.4682,271.4051,513.775,347.1046,468.5601,3.5002,68.387,100.4437,1773.1757
다사626515,326.0664,234.5512,4.6038,481.188,216.4942,205.2561,296.9624,1765.1221,428.3344,313.363,3.4841,506.734,153.5519,137.4839,204.6833,1747.6345999999999,181.0828,192.5564,3.8456,516.4295,211.8948,131.9826,373.7775,1611.5692
다사626516,297.0262,290.9492,35.8409,292.5146,301.4547,317.1611,417.1983,1952.1450000000002,267.9874,321.1289,23.6996,237.7076,207.5934,356.0488,606.7927,2020.9584,235.538,219.4035,26.0665,181.6131,346.6273,431.7077,531.6877,1972.6438
